ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
798992294481252352,u'RT @TheStockKid: Sold $SPY $218 weekly calls @ $0.66 from $0.59 entry.  Profit of 12%\n\nSold $AAPL $110 weekly calls @ $0.86 from $0.69 entr\u2026',False,1,0,1003,2.0,15,0,0,2016-11-16 20:53:02
798992160926367744,u'We warned you SELL $VRX Buy $AAPL Best FREE investment methods... https://t.co/KS0bqsOoOq',False,0,0,3484,2.0,22,0,0,2016-11-16 20:52:30
798992303054405634,u'RT @TheStockKid: EOD Plays:\n\nBuying $SPY $218 weekly calls @ $0.59\n\nBuying $AAPL $110 weekly calls @ $0.69',False,1,0,1003,-2.0,18,0,0,2016-11-16 20:53:04
798982804591804419,"u""What an Apple #iPhone could cost in realDonaldTrump's America.\n#tech #apple $AAPL\nhttps://t.co/y2VLrrm6EJ FinancialReview #RT""",False,0,0,257,0.0,18,0,0,2016-11-16 20:15:19
798990372890443780,"u""RT @MattMargolis24: Here's Why This Stock May Crash Through the Smart Glasses Ceiling - TheStreet $VUZI $FB $AAPL $GOOGL  https://t.co/knhH\u2026""",False,2,0,140,-1.0,32,0,0,2016-11-16 20:45:24
798990690990444549,u'#Apple To Launch Sports Monitoring System For AirPods? New Patent Details Invention. Read more: https://t.co/2LICSo0Y9A $AAPL',False,0,0,119,0.0,24,0,1,2016-11-16 20:46:39
798990527546867712,"u'The Void Within Apple \nhttps://t.co/i5BT3vJzQB $AAPL, $INTC'",False,0,0,236,0.0,17,0,0,2016-11-16 20:46:00
798990535612461057,u'#Apple To Launch Sports Monitoring System For AirPods? New Patent Details Invention. Read more: https://t.co/4wTLSBdjAR $AAPL',False,0,0,70,0.0,24,0,1,2016-11-16 20:46:02
798981697148715016,u'RT @allstarcharts: [Premium] Monthly Conference Call Video Recording November 2016 https://t.co/3ZT9EIEv0B $GDX $XBI $AAPL $FCX $TWTR $TLT\u2026',False,1,0,56,0.0,35,0,0,2016-11-16 20:10:55
798981948970565642,"u'$AAPL #patent 9,497,612: Low power wireless device discovery https://t.co/QFFVb5A6Ib #tech #IP https://t.co/cGy4ZuXTg0'",False,1,1,9428,0.0,17,0,0,2016-11-16 20:11:55
798985528276320258,"u'RT @themeparkdeals: Sold some of my $nflx, $AAPL and $TWLO then I bought some Dec. $40 calls for $TWLO, already making $$'",False,1,0,1367,0.0,17,0,0,2016-11-16 20:26:09
798980716788908035,u'RT @MktsInsider: A Donald Trump presidency could raise the price of iPhones $AAPL\nhttps://t.co/eTzyYPpbvZ https://t.co/NGMat2Qy6q',False,15,0,67,0.0,20,0,0,2016-11-16 20:07:01
798991261340418048,u'Stock Investing For Dummies: https://t.co/UQBf7vRPDF #stocks #investing #fordummies $SPY $AAPL',False,0,0,398,0.0,18,0,0,2016-11-16 20:48:55
798985714776084484,"u""RT @bmangh: The Truth About Corporate America's Biggest Tax Dodgers  via @daily_finance $GE $PFE $AAPL""",False,18,0,155,0.0,19,0,0,2016-11-16 20:26:53
798979415929589760,u'EOD Plays:\n\nBuying $SPY $218 weekly calls @ $0.59\n\nBuying $AAPL $110 weekly calls @ $0.69',False,1,2,7284,-2.0,13,0,0,2016-11-16 20:01:51
798988463223803909,"u""RT @TraderInPlay: $AAPL finding support this week off its 50% Retracement, 200-Day Simple Moving Average, and the December '15 Close, all a\u2026""",False,1,0,446,2.0,16,0,0,2016-11-16 20:37:48
798984633119453184,u'#Apple patents the AirPods that monitor physical activity and health. Read more: https://t.co/NRTu9XHAva $AAPL',False,0,0,249,0.0,14,0,0,2016-11-16 20:22:35
798984215576580096,u'RT @SandHillInsight: 5 Key reasons Apple\u2019s stock fell the past three weeks via @forbes https://t.co/IWqEZesvvo $AAPL #Apple',False,1,0,1367,0.0,16,0,0,2016-11-16 20:20:56
798990069814001665,"u'How to add or disable Touch ID fingerprints, #Apple Pay cards &amp; view transaction history on... Read more: https://t.co/XCJB0sW8cG $AAPL'",False,0,1,70,-1.0,17,0,0,2016-11-16 20:44:11
798990535604084742,u'#Apple To Launch Sports Monitoring System For AirPods? New Patent Details Invention. Read more: https://t.co/nYEyFVbm55 $AAPL',False,0,0,249,0.0,22,0,1,2016-11-16 20:46:02
798978530512142343,u'$GNID getting liquid \U0001f4b5\U0001f4b5! $AAPL $SPY $AMDA $CBIS $ESNC $FBEC $GRCU $AMZN $TSLA $QQQ $IWM $PL $SPCL $CNCG $HOL $LCOL\u2026 https://t.co/WiWlE8ZSld',False,0,0,57343,0.0,69,1,0,2016-11-16 19:58:20
798984563276087298,"u'$AAPL US STOCKS-Dow, S&amp;P 500 drop as U.S. bank rally wanes, tech boosts Nasdaq https://t.co/Kkts9DwO4t'",False,0,0,506,0.0,21,0,0,2016-11-16 20:22:18
798984323583967232,u'$AAPL Pivot Points\n-\nResistance: $112.78\nCurrent:      $109.99\nSupport:      $109.17\nChart  --&gt;\u2026 https://t.co/vVn5rNmFTT',True,2,1,11632,0.0,15,0,0,2016-11-16 20:21:21
798980749873422336,u'New MacBook Pro with Touch Bar begins trickling in to select #Apple stores. Read more: https://t.co/vI5sWrpF9e $AAPL',False,0,0,249,0.0,15,0,0,2016-11-16 20:07:09
798980152440934401,u'Did Trump Tweet the $AAPL Bulls With a Wake Up Call? https://t.co/7dDkFFtN7k',False,0,0,11825,0.0,16,0,1,2016-11-16 20:04:47
798985543807664128,"u""$AAPL's nice bounce is definitely helping lift the NASDAQ today. $COMPQ $QQQ""",False,0,0,12345,5.0,18,0,0,2016-11-16 20:26:12
798977020822568960,"u""#Apple Can't get Touch ID working for iTunes and App Store purchases on Mac? Here's the fix!. Read more: https://t.co/6WttErrS8C $AAPL""",False,0,0,119,0.0,19,1,1,2016-11-16 19:52:20
798980877128761357,"u""$AAPL, D\n\nUpdated. Playin w/ Elliott Wave. Potential H&amp;S action goin on? We'll see. I'd say an upside break of the\u2026 https://t.co/KBoLmvpQxt""",False,0,1,4318,0.0,18,0,1,2016-11-16 20:07:40
798984216272863233,"u'RT @treabase: $AAPL #patent 9,497,612: Low power wireless device discovery https://t.co/QFFVb5A6Ib #tech #IP https://t.co/cGy4ZuXTg0'",False,1,0,1367,0.0,19,0,0,2016-11-16 20:20:56
798991551431000064,u'RT @Sandro_power: My  $AAPL Video  https://t.co/xCLR7pg3HZ  explains what I think about $AAPL do I have a plan?',False,18,0,11,0.0,20,0,1,2016-11-16 20:50:05
798978784103956483,u'$GNID read it folks \U0001f913! $AAPL $SPY $AMDA $CBIS $ESNC $FBEC $GRCU $AMZN $TSLA $QQQ $IWM $PL $SPCL $CNCG $HOL $LCOL\u2026 https://t.co/B3D04lC9tX',False,0,0,57343,0.0,67,1,0,2016-11-16 19:59:21
798988583554191360,"u'Advancers: $TGT, $DCIX, $BIDU, $TWLO, $CYBE, $AAPL, $DWTI, $AAOI, $SOXL-Decliners: $TSRO, $MBLY, $FIZZ, $TPC, $ROG, $MTZ, $IBB, $GS, $AVXS'",False,0,0,213,0.0,67,0,0,2016-11-16 20:38:17
798986006091341824,u'RT @OphirGottlieb: $AAPL Pivot Points\n-\nResistance: $112.78\nCurrent:      $109.99\nSupport:      $109.17\nChart  --&gt; https://t.co/U9HB2Rht9N\u2026',False,2,0,2682,0.0,19,0,0,2016-11-16 20:28:02
798978163036606464,u'RT @computer_hware: #Apple releases third watchOS 3.1.1 beta to developers with minor revisions. Read more: https://t.co/LGOGD3mfL4 $AAPL',False,1,0,1367,0.0,16,0,0,2016-11-16 19:56:53
