ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793820156099190784,"u""LMAO!! the proprietary IRC killer is lecturing $MSFT (who's recently open sourced chakra, the amazing @vscode, etc.\u2026 https://t.co/ialsyugiDs""",False,1,1,594,8.0,12,2,0,2016-11-02 14:20:48
793820669574119425,"u""RT @_sequoia: LMAO!! the proprietary IRC killer is lecturing $MSFT (who's recently open sourced chakra, the amazing @vscode, etc.) on being\u2026""",False,1,0,38747,8.0,13,2,0,2016-11-02 14:22:50
793823571080425474,u'$MSFT Office Live Stream in 30mins https://t.co/B0iN3IVMzt I wonder if any honorable mention for $THD @theTHREDapp #socialmedia',False,0,0,872,0.0,21,0,0,2016-11-02 14:34:22
793818903969345539,u'Oh snap! $MSFT https://t.co/54Uh4uVqUy',False,0,0,401,0.0,8,1,0,2016-11-02 14:15:49
793801351000096772,u'This Isn\u2019t Your Father\u2019s Microsoft Corporation (MSFT) Stock https://t.co/FU9K7E4H2D $MSFT $MSI $XRX #technology\u2026 https://t.co/p4g85woiyM',False,0,0,86,0.0,28,0,0,2016-11-02 13:06:04
793812139169370117,u'Insider Buy Superstocks by Jesse C. Stine: https://t.co/MMEXMVs3bt $TSLA $FB $LNKD $AAPL $AMZN $MSFT',False,0,1,362,0.0,34,0,0,2016-11-02 13:48:56
793761821543006208,u'Curious to see how $MSFT finishes the week #trading #investing #trendfollowing $SPY #stocks #stockmarket',False,0,0,844,1.0,8,0,0,2016-11-02 10:29:00
793815163317186561,"u'RT @BColwell_Invest: #Microsoft Beats #IBM In #AI, #Amazon In #Cloud? $msft $ibm $amzn #4ir #tech #innovation #bigdata #machinelearning htt\u2026'",False,6,0,83,1.0,16,0,1,2016-11-02 14:00:57
793806622904750081,u'RT @zakielias: Quieres crecimiento real..\nSigue estas y acuestate a dormir $BABA $AMAZON $GOOGL $AMD $NVDA $FB $VALE $SID $CIG $MSFT',False,1,0,63,0.0,42,0,0,2016-11-02 13:27:01
793816585999831042,u'Microsoft November 2 event briefing https://t.co/YIZbRqbhc6 $MSFT $SLACK',False,0,0,4338,0.0,15,0,0,2016-11-02 14:06:37
