ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
801819712552255488,"u""How to fix macOS Mail when mailboxes aren't in alphabetical order https://t.co/HYeiSVhYzY #Macworld $AAPL https://t.co/CoSAGvRSRP""",False,0,0,1586,0.0,23,0,0,2016-11-24 16:08:11
801818960090071040,u'Need a new #iPhone? $AAPL Apple Company #BlackFridaySale https://t.co/IPR50zHxR8',False,0,0,439,0.0,16,0,1,2016-11-24 16:05:11
801815722326298626,u'#Apple 2017 iPad May Feature 10.5 Inch Display. Read more: https://t.co/0ySva8whVj $AAPL',False,0,0,70,0.0,13,0,0,2016-11-24 15:52:19
801803142497087491,u'#Apple mysteriously stopped disclosing how much it spends on ads. Read more: https://t.co/io8PcghHk2 $AAPL',False,0,0,70,-1.0,8,0,0,2016-11-24 15:02:20
801815638851227652,"u""RT @davidmoadel: $SPY Is America Burdened With Debt? Here Is Why It's Not https://t.co/U9Oin7jtlS $SPX $DIA $DJIA $QQQ $IWM #stockmarket #s\u2026""",False,2,0,654,-4.0,34,0,1,2016-11-24 15:51:59
801816818730106885,u'RT @Ro_Patel: Pew: 26% of Americans say they haven\u2019t read a book in whole or in part in the past year - $AMZN $AAPL $BKS https://t.co/qsF4a\u2026',False,1,0,560,0.0,18,0,0,2016-11-24 15:56:41
801811191848763392,u'Apple Offering Free Gift Cards Worth Up to $200 With Select Purchases in Australia Today https://t.co/2dX5RRoGpH\u2026 https://t.co/KVN8AwFu91',False,0,0,1586,5.0,22,0,0,2016-11-24 15:34:19
801815566969278465,"u""#Apple reportedly teams up with LG Innotek for '3D camera' on iPhone 8. Read more: https://t.co/lABgDvMvl9 $AAPL""",False,0,0,70,0.0,15,0,0,2016-11-24 15:51:42
801815411687731202,u'#Apple Exploring New 3D Dual-Lens Camera Hardware for iPhone 8. Read more: https://t.co/WDTmlBdM4i $AAPL',False,0,0,120,0.0,19,0,0,2016-11-24 15:51:05
801816654241873920,"u""#Apple's Black Friday deals are about gift cards, exclude latest products. Read more: https://t.co/nomj1Ldxbc $AAPL""",False,0,0,120,1.0,9,0,0,2016-11-24 15:56:02
