ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
799219199306440704,u'RT @Sandro_power: $AAPL is setup for higher again   Video   https://t.co/rOfeHw417F',False,25,0,8,0.0,11,0,0,2016-11-17 11:54:40
799219193778348032,u'#Apple reportedly plans to cut App Store video fees     - CNET. Read more: https://t.co/s8glwjCLMh $AAPL',False,0,1,121,-1.0,15,0,0,2016-11-17 11:54:39
799219038400319490,"u""#Apple to halve App Store fees for content providers integrated with new 'TV' app, report s... Read more: https://t.co/qAVqi5txo7 $AAPL""",False,0,0,72,3.0,12,0,0,2016-11-17 11:54:02
799198226532352003,"u'#Apple MacBook Pro 2016 teardown shows fragile Touch Bar, low repairability. Read more: https://t.co/T0R6rt0sz3 $AAPL'",False,0,0,72,0.0,13,0,0,2016-11-17 10:31:20
799219193753190400,u'#Apple to Halve App Store Fees for Subscription Video Apps. Read more: https://t.co/3JWRIxKoqa $AAPL',False,0,0,251,0.0,18,0,0,2016-11-17 11:54:39
799199003812335617,u'#Apple iPhone 7 3.5mm Headphone Jack Dongle Appears to Be Made of Poor Quality. Read more: https://t.co/qNiWRBf1gq $AAPL',False,0,0,251,0.0,19,0,0,2016-11-17 10:34:25
799198693983326209,"u'#Apple Customers start receiving new MacBook Pro with Touch Bar, most early orders set to d... Read more: https://t.co/J6BsS0IA1r $AAPL'",False,0,1,251,0.0,17,0,0,2016-11-17 10:33:11
799219038375157762,u'#Apple reportedly plans to cut App Store video fees     - CNET. Read more: https://t.co/MfRRSNQGgy $AAPL',False,0,0,251,-1.0,19,0,0,2016-11-17 11:54:02
799198537477017601,u'#Apple How to Customize the MacBook Pro Touch Bar. Read more: https://t.co/I72iGhW6lU $AAPL',False,0,0,251,0.0,17,0,0,2016-11-17 10:32:34
799211408344891392,u'RT @NYSElyDone: My Journey to Becoming a Day Trader https://t.co/AnRp7kKcGl via @buzzfeeders $DRYS $EGLE $GNK $YRD $JD $MT.CA $AAPL $MSFT $\u2026',False,1,0,1116,0.0,44,0,0,2016-11-17 11:23:43
799214066552082432,"u'#Apple The OLED screen will be there, but on one iPhone in 2017! - Rumor. Read more: https://t.co/nLDelNSeNF $AAPL'",False,0,0,72,0.0,19,1,0,2016-11-17 11:34:16
799218727602429953,u'#Apple plans to cut App Store fees for video streaming apps. Read more: https://t.co/xouf6uNMeI $AAPL',False,0,0,251,2.0,11,0,0,2016-11-17 11:52:48
799198070969749504,u'#Apple 13-inch MacBook Pro With Touch Bar Teardown Hits New Low For Repairability And Upgra... Read more: https://t.co/3pkwdW0DD7 $AAPL',False,0,0,121,0.0,23,0,0,2016-11-17 10:30:43
799206482663313408,u'Track curated news and tweets for multiple tickers - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOG $MSFT $FB',False,0,0,981,0.0,23,0,0,2016-11-17 11:04:08
799219038383505409,"u""#Apple to halve App Store fees for content providers integrated with new 'TV' app, report s... Read more: https://t.co/gLMXXKcXQZ $AAPL""",False,0,0,121,0.0,18,0,0,2016-11-17 11:54:02
799199159261675520,u'#Apple iPhone 7 3.5mm Headphone Jack Dongle Appears to Be Made of Poor Quality. Read more: https://t.co/n4YBo9OvrO $AAPL',False,0,0,72,0.0,19,0,0,2016-11-17 10:35:02
799216552247558144,"u""False Alarm! #Apple's Peach Emoji Looks Like a Butt Again. Read more: https://t.co/EFOb38VIsI $AAPL""",False,0,1,121,-1.0,20,1,0,2016-11-17 11:44:09
799199896905596929,u'RT @_peripherals: 5 great #Apple Watch accessories. Read more: https://t.co/6z0ev0lF8S $AAPL',False,1,0,1368,3.0,11,0,0,2016-11-17 10:37:58
799218572232794112,u'#Apple Reportedly To Cut Fees Video Services Will Pay For App Store. Read more: https://t.co/LgUkvA7eYu $AAPL',False,0,0,251,-2.0,21,0,0,2016-11-17 11:52:11
799217173805682689,u'#Apple New MacBook Pro lets you skip YouTube ads with the Touch Bar. Read more: https://t.co/Zna8Fq8ybU $AAPL',False,0,0,72,0.0,17,0,0,2016-11-17 11:46:37
799218106086223872,"u'#Apple MacBook Pro Review: Same, Better and Worse. Read more: https://t.co/YTWZY37va7 $AAPL'",False,0,0,121,-1.0,18,0,0,2016-11-17 11:50:19
799215620260708352,"u""#Apple's Jony Ive says the iPhone almost didn't happen     - CNET. Read more: https://t.co/r238rpV9Gh $AAPL""",False,0,0,72,0.0,15,0,0,2016-11-17 11:40:27
799206702583156737,"u'Apple working on Google Glass-style AR glasses, says report https://t.co/GRhaKhZoTD $aapl $goog #ar'",False,0,0,1637,0.0,11,0,0,2016-11-17 11:05:01
799203137307496449,u'So Best Buy... https://t.co/FbJfTdQxsJ $BBY $AAPL $WMT $TGT $AMZN $$',True,1,0,11081,3.0,25,0,0,2016-11-17 10:50:51
799207263953162240,"u""With 90% of $AAPL's overseas cash already in dollars, #forex may ignore Trump's repatriation plan\u2026 https://t.co/il0AVhFDMY""",False,1,1,1965,-1.0,12,0,0,2016-11-17 11:07:14
799208993331683328,u'RT @AMG_Trading_LLC: Review Our #daytrade And #swingtrade History $SPY $AAPL $AMZN $GOOG $TSLA $USO  https://t.co/w5ZfaPpBoH https://t.co/M\u2026',False,1,0,1368,0.0,40,0,0,2016-11-17 11:14:07
799207718158475264,u'Recalculating Route $CLF $FCX $NAK $PALL $AAPL $CENX $GDX $GDXJ $GLD $IWM $OIL $SLV $UNG $USO $UUP $XLU $COMP $SPX https://t.co/Cl4Ex8LkVE',False,0,0,2083,0.0,66,0,0,2016-11-17 11:09:03
799198877794652160,u'Stock Market Investing for Beginners: Essentials to Start Investing Successfully: https://t.co/wgAmBtKYPS $SPY $AAPL $MSFT $BABA #investing',False,0,0,400,3.0,29,0,0,2016-11-17 10:33:55
799206242103259136,"u""$aapl will put another $2 on gains today. Rally to continue today before options Friday. Enjoy the run. Sell the $111.60's.""",False,0,0,33,4.0,4,0,0,2016-11-17 11:03:11
799208756877791233,u'#Apple iTunes Puts Expensive Content on Sale. Read more: https://t.co/fjhY11DmMM $AAPL',False,0,0,72,0.0,15,0,0,2016-11-17 11:13:10
799208629031358465,"u'Equity, Options, Futures, Forex trading systems: https://t.co/SlDMcCQf0c $AAPL $GOOGL $TSLA $AMZN $VIX $FB $EBAY $CMG $SPY'",False,0,0,1872,0.0,41,0,0,2016-11-17 11:12:40
799215935731048449,u'RT @goSpectral: #Apple Considers Expanding Into Wearables With Digital Glasses https://t.co/vZ1zWjm5aU #AR $AAPL https://t.co/BzU4C2fxq3',False,3,0,19,0.0,23,0,0,2016-11-17 11:41:42
