ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793787411050356736,u'$GOOGL Momentum has fallen for last 3 days and price crossed below the 50MA. Bearish sign? https://t.co/jrvCwDus40\u2026 https://t.co/n9wXwRmuoE',False,0,0,446,-2.0,14,0,1,2016-11-02 12:10:41
793791497732780033,u'RT @MotleyFoolTech: Google and Microsoft are throwing their weight behind controlling insect-borne diseases. $GOOG $GOOGL $MSFT https://t.c\u2026',False,1,0,12358,-1.0,20,0,0,2016-11-02 12:26:55
793785943765331970,u'Commented on Amazon Web Services: Cloudier Days Ahead? https://t.co/3ls87RLwOH $IBM $GOOG $GOOGL $MSFT $ORCL $AMZN',False,0,0,18,0.0,35,0,1,2016-11-02 12:04:51
793598312108687363,u'RT @raymond10mm: $AMZN $JCI $GM $HON $GE $UTX $BA $DUK $NEE $D $GOOGL $AAPL $FB $BABA $NFLX $V $JPM $WFC $BRK-B $PG $XOM $AGN $AGI $GS $PNC\u2026',False,2,0,1376,3.0,74,0,0,2016-11-01 23:39:16
793766311448944644,u'$GOOGL chris20: $Mmeg.0024..Huge accumulation here..Huge upside not to miss here.. https://t.co/ViQct63qZy',False,0,0,3040,0.0,11,0,0,2016-11-02 10:46:50
793609421461094405,u'RT @ProfectuSystems: XLN Swingtrading system: https://t.co/8U0HnyXAw2 $TSLA $AMZN $FB $GOOGL $AAPL $SPY $VIX',False,1,0,1376,0.0,37,0,0,2016-11-02 00:23:25
793671870750916608,"u'GOOGL ABIOMED, Inc. Ask\nRead More --&gt; https://t.co/MvozIV7yOC\n\n$GOOGL $UVXY $CXO.V #investing'",False,0,0,143,3.0,34,0,0,2016-11-02 04:31:34
793753770979168257,u'@GoldmanSachs leading #innovative companies to #buy $googl $panw $amzn $algn $csod $ftnt $grub $incy $regn $oled https://t.co/lZTsrrcTuT',False,0,0,116,4.0,6,0,0,2016-11-02 09:57:00
793727512215904258,"u'Equity, Options, Futures, Forex trading systems: https://t.co/SlDMcD7PRK $AAPL $GOOGL $TSLA $AMZN $VIX $FB $EBAY $CMG $SPY'",False,1,0,1855,0.0,43,0,0,2016-11-02 08:12:40
793647936714510340,"u""I've been pounding the table that $SSNLF loss is $GOOGL gain. But analysts are treating it as $AAPL gain. Q1 eps of $GOOGL shud be the proof""",False,1,0,39,1.0,22,0,0,2016-11-02 02:56:28
793608853531324416,"u'$GOOGL #AI &gt; the story of Alice, Bob &amp; Eve is funny... https://t.co/uDzvu0TLNs'",False,0,0,745,4.0,14,0,0,2016-11-02 00:21:09
793772239451721728,u'Hulu beat $twtr to the punch \U0001f44a @jack @anthonynoto @adambain work at \U0001f40c speed. All they got is buy out rumors $googl\u2026 https://t.co/kmtsbjPcvf',False,0,1,154,0.0,5,0,0,2016-11-02 11:10:24
