ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
797163238815334400,"u'Operaciones, noticias, reportes gratuitos y mas puedes encontrar en nuestra fan page de $FB dale like\u2026 https://t.co/A0iveZz4I1'",False,0,0,492,5.0,6,0,0,2016-11-11 19:45:01
797163022825521152,u'ALERT: New MACD signal created on $FB - Sell at 118.67 - Time: 19:44 - Strength: 10. Powered by https://t.co/4TdgjEmaUr',False,0,0,250,1.0,19,0,0,2016-11-11 19:44:09
797155165618970626,"u""Wow. Jeff Gundlach says sell FANG stocks and buy banks on Donald Trump's election victory -&gt; $FB $AMZN $NFLX $GOOGL https://t.co/doLlkxOCkO""",True,1,1,31912,10.0,28,0,0,2016-11-11 19:12:56
797149911720534019,u'Sorry I left off the worst of all = @nbc @NBCNews and ALL the various cable associated networks.\n\n$fb. #RiggedMedia\u2026 https://t.co/e4Wc0NanOl',False,0,0,2304,-4.0,14,0,0,2016-11-11 18:52:03
797154221770604548,u'$FB+$AMZN=down after earnings=makes sense= either missed or/and talked of spending/lower growth. $GOOGL=only thing was lower CPC',False,0,0,184,0.0,14,0,0,2016-11-11 19:09:11
797154320684896261,u'$FB : 76a505b7-6f71-4eb4-b7dc-d473b6346ef9',False,0,0,35,0.0,2,0,0,2016-11-11 19:09:35
797156726843834368,"u'RT @cnntech: Mark Zuckerberg: The idea that fake news on @facebook influenced the election is ""crazy."" https://t.co/WmzG1hWzTN via @selenal\u2026'",False,4,0,33721,-5.0,10,0,0,2016-11-11 19:19:08
797160692457545729,"u""RT @Bruno_J_Navarro: Zuckerberg claims Facebook hoaxes didn't influence the election. He's wrong. https://t.co/Ge4J2ITc0M #media $FB via @m\u2026""",False,1,0,151,-2.0,15,0,0,2016-11-11 19:34:54
797162892932087808,"u'$UAMM: .0017 CALIFORNIA MARIJUANA PLAY BOUNCING, HUGE UPSIDE! \n$TRTC $MCOA $SBGY $PHOT $SFOR $SIRI $FB $CBIS $SING\u2026 https://t.co/r9Ve8JBoio'",False,0,0,2929,1.0,82,1,0,2016-11-11 19:43:38
797154694690996226,u'$FB - Facebook Stops Allowing Ads Targeting Ethnic Groups https://t.co/yviI1vTVuL',False,0,0,907,-1.0,13,0,0,2016-11-11 19:11:04
797140287701348353,u'$twtr will be looked at by $goog btw it already partnered with @BuzzFeed is owned by $goog !!! Lol $fb should@or wi\u2026 https://t.co/8SCivQWDQN',False,0,0,3,3.0,10,3,0,2016-11-11 18:13:49
797149495058452484,"u'RT @CBOE: $JCP growth stalls, $WMT pre #earnings straddle, $FB \u201cFANG\u201d struggles, @AngieMiles https://t.co/nm5vjgmvLY @TradingAd Scott $HD&amp;\u2026'",False,3,0,6346,0.0,27,0,0,2016-11-11 18:50:24
797150515687788544,"u'RT @JustinPulitzer: @lytleair I\u2019m not in any $FB trades at the moment. 200MA here is the key\u2026 above can bounce, below takes the next leg lo\u2026'",False,1,0,149,0.0,9,0,0,2016-11-11 18:54:27
