ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
794909731127115776,"u""RT @BrianDColwell: People who say #Twitter is irrelevant don't understand what $TWTR is. $fb $lnkd $msft #socialmedia #marketing #facebook\u2026""",False,1,0,6148,0.0,11,0,0,2016-11-05 14:30:23
794909047665422336,"u'Must read reports https://t.co/dAuNBY9lYQ, https://t.co/eyT7Xy78oS, https://t.co/nmfJz1zXpU $TWTR $DAL $RY $JBLU $ADP $AXAS $PHM $ANF $NCR'",False,0,0,1464,0.0,42,0,0,2016-11-05 14:27:40
794904478474530818,u'$vrx $agn $myl $hlf $ko $iep $srpt $amgn $prgo $pep $ibm $msft $twtr $fb $aapl\n\n@HillaryClinton  is  For Corruption. https://t.co/6k4nsMMrUI',False,1,1,83,-3.0,8,0,0,2016-11-05 14:09:30
794908404867174404,u'$TWTR',False,0,0,23,0.0,4,0,0,2016-11-05 14:25:07
794835364129210368,u'RT @CarterMansbach: This is a MUST watch @periscopeco for all @twitter Shareholders. Very informative from @adambain \n$TWTR\nhttps://t.co/XS\u2026',False,22,0,21,0.0,17,0,0,2016-11-05 09:34:52
794900854331555841,u'Don\u2019t trade alone ! Come join us in the free #tradeideas trading room! https://t.co/zOShskXFgf @TradeIdeas1 #tradingtools $FB $TWTR',False,0,0,217,0.0,14,2,0,2016-11-05 13:55:06
794811688444956674,u'La Tercera V\xeda Econ\xf3mica en Bolivia se Encuentra Bajo Presi\xf3n https://t.co/OYDPPeFK05 #bolivia $FB $TWTR https://t.co/FC2eabDn98',False,0,0,2921,0.0,24,0,0,2016-11-05 08:00:48
794899836357066752,u'XOP Cara Therapeutics Inc. Ideas\nRead More --&gt; https://t.co/j9YdynnrgG\n\n$XOP $TWTR $UA #share',False,0,0,159,7.0,20,0,0,2016-11-05 13:51:04
794909373805887492,u'#Twitter Outlines Future Ad Strategy and Opportunities at #WhatsNext Event. Read more: https://t.co/aaZnyVxCIJ $TWTR',False,0,0,334,2.0,19,0,0,2016-11-05 14:28:58
794853410067521537,u'AGEN 3D Systems Corp. Filings\nRead More --&gt; https://t.co/SihzLJksfo\n\n$AGEN $LOAN $TWTR #pennystocks',False,0,0,213,0.0,25,0,0,2016-11-05 10:46:35
794902137503420416,"u'I wish I apologized earlier https://t.co/oxafG4JHq6 a positive attitude is important, it was my bad before $FB $TWTR'",True,1,2,136787,1.0,11,0,0,2016-11-05 14:00:12
794871939659599872,"u""$SHIP is mondays's SUPERNOVA runner $4+ . Only 3m float and ready to bototm bounce.,GET IN $TWTR $FB $AAPL $AMD\u2026 https://t.co/YArVEB60zR""",False,0,0,62,0.0,38,0,0,2016-11-05 12:00:13
794870214986825729,u'$TWTR huge volume for Friday . For sure something up .',False,0,5,279,1.0,6,0,0,2016-11-05 11:53:21
794857140108132352,u'*Review* ShortStocking DVD by Timothy Sykes: https://t.co/0wHYHzRFfw  $AXMM $STUDY $FB $TWTR $LNKD #stocks #daytrading',False,0,1,270,0.0,32,0,0,2016-11-05 11:01:24
794871129403965441,u'No wonder $TWTR is tanking\n#TrendingOnTwitter this morning https://t.co/CYBZrU6xnr',False,0,0,1224,-1.0,13,0,0,2016-11-05 11:56:59
794833484061646848,u'https://t.co/xpXSx58xIF Join Jason Bond Picks amazing highly profitable trades! $FB $TWTR $LNKD',False,0,0,52,7.0,18,1,0,2016-11-05 09:27:24
794905216713916417,u'$twtr doing dumb twitter things. https://t.co/NXpF8oJreT',False,0,0,438,-3.0,5,0,0,2016-11-05 14:12:26
794880972030296064,"u'TWTR ARIAD Pharmaceuticals, Inc. Ideas\nRead More --&gt; https://t.co/Rk03gmW7c2\n\n$TWTR $VTI $GLD #stockmarket'",False,0,0,174,0.0,26,0,0,2016-11-05 12:36:06
794857097641005056,u'Elecciones Abren Nuevo Camino Econ\xf3mico en Taiw\xe1n https://t.co/NRtbBSMtH5 #taiwan $FB $TWTR https://t.co/VXn23gVrQr',False,0,1,2921,0.0,22,0,0,2016-11-05 11:01:14
794863105566121984,u'https://t.co/M15tOKtq5Q  GET FREE ACCESS TO EMAIL ALERTS FROM JASON BOND STOCK PICKS $FB $TWTR $LNKD',False,0,0,63,1.0,63,0,0,2016-11-05 11:25:06
794904783857602560,u'RT @brianfires: $vrx $agn $myl $hlf $ko $iep $srpt $amgn $prgo $pep $ibm $msft $twtr $fb $aapl\n\n@HillaryClinton  is  For Corruption. https:\u2026',False,1,0,1369,-5.0,6,0,0,2016-11-05 14:10:43
794865783105081344,"u""RT @turtletrader59: Why $Dis needs to buy $Twtr.#gomobileorBgone..Disney's stock dips following ESPN's big subscription loss https://t.co/4\u2026""",False,1,0,852,-2.0,11,0,0,2016-11-05 11:35:45
794902750710661121,"u""RT @StocksBomb: $SHIP is mondays's SUPERNOVA runner $4+ . Only 3m float and ready to bottom bounce,GET IN $TWTR $FB $AAPL $AMD $TSLA $GPRO\u2026""",False,1,0,1369,0.0,44,0,0,2016-11-05 14:02:39
794903813253632000,u'RT @CarterMansbach: This is a MUST watch @periscopeco for all @twitter Shareholders. Very informative from @adambain \n$TWTR\nhttps://t.co/XS\u2026',False,22,0,25,0.0,17,0,0,2016-11-05 14:06:52
794896981038538752,u'RT @DayTradeWarrior: Why is Day Trading Failure So Common? | Find Out Here: https://t.co/5bjXJSfW4c $SPY $QQQ $DIA $GOOG $TWTR $GPRO $X htt\u2026',False,1,0,1031,-2.0,40,0,1,2016-11-05 13:39:43
794851199178522624,u'#Twitter Omnisearch Index Formats. Read Blog: https://t.co/B3WOzibbgk $TWTR',False,0,0,334,0.0,13,0,0,2016-11-05 10:37:48
794802313764503553,"u'PortfolioBuzz: Access curated tweets- high relevancy, less spam - US Tech Giants https://t.co/uKhEL5u1U8 $AAPL $GOOGL $MSFT $FB $TWTR'",False,0,0,69,-2.0,30,0,0,2016-11-05 07:23:32
794855027135217664,u'https://t.co/Xz5nLQXDtn Want 3 millionaire stock traders watchlists for FREE? $AUPH $COUP $TWTR $WFM $ARIA $GNK $WMT $JDST $SPY',False,1,0,321,2.0,42,0,1,2016-11-05 10:53:00
794851354653011968,"u'#Twitter y Warner Bros presentan #Sully, la pel\xedcula del d\xeda que cambi\xf3 Twitter. Read Blog: https://t.co/5fd3ElcPfI $TWTR'",False,0,0,334,0.0,14,0,0,2016-11-05 10:38:25
794906310768807937,u'$vrx $srpt $ko $pep $myl $mrk $twtr $aapl $fb $msft $angn $ubm $jnj $hlf $iep\n \nOur First Gentleman? Really? https://t.co/5Dkk6IEQ4J',False,0,0,83,0.0,9,0,2,2016-11-05 14:16:47
794872035423952896,u'NEW: Weekly Market Review &amp; Target Fills November Week 1 $TWTR $LNKD $FB https://t.co/MJHH1RKWYO https://t.co/9R0roHKfBo',False,0,0,3421,0.0,33,0,0,2016-11-05 12:00:35
794846281923317760,u'Genuine testimonials from satisfied super_trades subscribers! @profitly https://t.co/8Kw6aIjmUp $TSLA $LULU $BITA $TWTR',False,0,0,337,2.0,20,1,0,2016-11-05 10:18:15
794815515717869568,u'RT @SykesFanClub: timothysykes: Watch this before you go to bed https://t.co/d00dCpBN5R this is pure motivation to get you studying this we\u2026',False,1,0,564,2.0,10,0,0,2016-11-05 08:16:00
