ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
798977830931443712,u'$FB = fake stats. https://t.co/hOt9f8BTJi',False,0,0,740,-3.0,6,0,0,2016-11-16 19:55:33
798977746554601472,u'$MJNA #Trading #marijuana #stocks in small accounts https://t.co/2evoQOoFgH #pennystocks $HEMP $PHOT $VAPE $CANN $CBIS $MCOA $AMMJ $TRTC $FB',False,0,2,9184,0.0,43,0,0,2016-11-16 19:55:13
798976998035038210,"u""RT @miriamgottfried: Facebook's admission that more ad metrics were miscalculated undermine its credibility at a crucial time. $FB https://\u2026""",True,7,0,270770,-2.0,5,0,0,2016-11-16 19:52:15
798975694441218051,u'$MSFT $FB $AMZN:\n\nTrader Pete Najarian says this is the tech giant to buy:\n\nhttps://t.co/qQAtCW2ZpV',False,0,0,687,-4.0,19,0,0,2016-11-16 19:47:04
798977471869812740,"u""RT @miriamgottfried: Facebook's admission that more ad metrics were miscalculated undermine its credibility at a crucial time. $FB https://\u2026""",True,7,0,12696,-2.0,5,0,0,2016-11-16 19:54:08
798966223375630341,"u""$SPY LOL yep. Heading toward green. Can't keep a manipulated market down... $SPX $DIA $QQQ $IWM $AAPL $GOOG $GOOGL #stockmarket #stocks $FB""",False,1,1,9184,2.0,35,0,0,2016-11-16 19:09:26
798977370900332544,u'$vrx $KO $PEP $AGN $srpt $fb $myl $mrk $twtr $amgn $tsro $iep $hlf $MNK\n\nMaybe Short English Too! https://t.co/WWwMP1qC17',False,0,0,98,0.0,20,1,0,2016-11-16 19:53:44
798977571597778945,u'$FB Getting the Measure of a More Vulnerable Facebook https://t.co/sVeLnGtAeW',False,0,0,506,-2.0,12,0,0,2016-11-16 19:54:32
798973040835100680,u'Top Stock searches on message boards and Twitter: $SPY $AAPL $CNCG $FB $SPCL (02:36 pm) #stocks #finance #stockmarket #StockPicks',False,0,0,5870,2.0,22,0,0,2016-11-16 19:36:31
798972417775435785,u'$FB : b41127c4-fc7c-4479-93fe-55fcaa0ba40c',False,0,0,37,0.0,2,0,0,2016-11-16 19:34:03
798968828973744138,u'$FB : f21900e2-fcfd-423f-8a08-ddb20b3b5e99',False,0,0,37,0.0,2,0,0,2016-11-16 19:19:47
