ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
797918373522743296,u'RT @rpOliveira: $EURUSD:1.08  $EURGBP:0.86\n$AAPL: 108.4$ (+0.59%)  $GOOGL: 771.8$ (-1.09%)\nS&amp;P500: 2164.45(-0.14%)',False,1,0,22440,0.0,26,0,0,2016-11-13 21:45:39
797918200734191616,u'RT @BColwell_4IR: #Alphabet: #Financial Discipline 4 great success. #4ir #tech #innovation #ai #bigdata $goog $googl #machinelearning https\u2026',False,17,0,1026,6.0,9,0,0,2016-11-13 21:44:58
797869934483161090,u'RT @BColwell_ECON: #Google: Are #investors weighting #political #risk? #alphabet $goog $googl #4ir #tech #innovation #ecommerce #cloud http\u2026',False,9,0,919,-1.0,10,0,1,2016-11-13 18:33:10
797878063371403268,u'RT @BColwell_ALT: #Google Full Of #Growth #Catalysts. #alphabet $goog $googl #ai #bigdata #machinelearning #artificialintelligence https://\u2026',False,3,0,187,2.0,12,0,0,2016-11-13 19:05:28
797871117016776704,u'RT @BrianDColwell: #Apple: Forget The Consumer? $aapl #tech #innovation #4ir #macbook #iphone $msft $goog $googl $spy $dia #Samsung https:/\u2026',False,12,0,919,-2.0,10,0,1,2016-11-13 18:37:52
797911103183294465,"u'Trump Win Knocks #Netflix, Amazon, Facebook and #Alphabet | https://t.co/fLK212hair\n\n#Investing #stocks $FB $NFLX\u2026 https://t.co/tJ66FbxJIp'",False,0,0,71,4.0,20,0,0,2016-11-13 21:16:46
797840388153344000,u'10 min KUMO resistance ahead. Watch closes for short term trades. $GOOGL $GOOG https://t.co/IRANYB1NaE',False,0,0,19827,0.0,22,0,0,2016-11-13 16:35:46
797737293905698818,u'ICG.V Chron Organization Inc. Ask\nRead More --&gt; https://t.co/3k01NgGZib\n\n$ICG.V $GOOGL $TCK #tradeideas',False,0,0,186,0.0,25,0,0,2016-11-13 09:46:06
797748360933502977,u'RT @businessinsider: Google has shut down a malicious ad attack on its AdSense network $GOOG $GOOGL https://t.co/ildAE83I25 https://t.co/IF\u2026',False,23,0,3846,-1.0,19,0,0,2016-11-13 10:30:05
797858490765033472,u'RT @BColwell_4IR: #Alphabet: #Financial Discipline 4 great success. #4ir #tech #innovation #ai #bigdata $goog $googl #machinelearning https\u2026',False,17,0,3284,6.0,9,0,0,2016-11-13 17:47:42
797788367077441540,u'Guide To Dreyfus Growth &amp; Income Fund (DGRIX) $DGRIX Also $JPM $OXY $GOOGL https://t.co/dRRyWb3vAP',False,0,0,2066,2.0,33,0,0,2016-11-13 13:09:03
797684515732918272,"u""As I said two weeks ago, $TWTR's trend is UP, not like $AAPL $FB $AMZN $GOOGL https://t.co/HdSobYPJ2V""",False,0,1,52,2.0,29,0,0,2016-11-13 06:16:23
797866513327763456,u'RT @BrianDColwell: #Apple: Forget The Consumer? $aapl #tech #innovation #4ir #macbook #iphone $msft $goog $googl $spy $dia #Samsung https:/\u2026',False,12,0,2912,-2.0,10,0,1,2016-11-13 18:19:35
797812915399168000,u'RT @JustinPulitzer: Weekend Review Video 11/13: $VIX $TLT $SPY $IWM $QQQ $IBB $CAT $BA $JPM $GS $BABA $AAPL $FB $AMZN $NFLX $GOOGL $TSLA ht\u2026',False,5,0,15,0.0,62,0,0,2016-11-13 14:46:36
797916184674910209,u'RT @BColwell_4IR: #FANG Is Dead: #Facebook #Amazon #Netflix #Google. $fb $amzn $nflx $goog $googl #alphabet #tech #4ir #ai #bigdata https:/\u2026',False,12,0,1026,-5.0,16,0,0,2016-11-13 21:36:57
797906957906497536,u'$EURUSD:1.08  $EURGBP:0.86\n$AAPL: 108.4$ (+0.59%)  $GOOGL: 771.8$ (-1.09%)\nS&amp;P500: 2164.45(-0.14%)',False,1,0,6273,0.0,23,0,0,2016-11-13 21:00:17
797773634341404672,"u'RT @AngularACG: Chart of the day $SPY, $SPX, $QQQ, $AAPL, $GOOGL, $BABA, $PCLN, $INDU, $USD, $IBB, $BIDU, $ACIA, $DPRX, $GPRO, $BIIB, $NFLX\u2026'",False,1,0,1372,0.0,67,0,0,2016-11-13 12:10:31
797736528625606656,"u'MLM Cellcom Israel, Inc. 52Wk Low\nRead More --&gt; https://t.co/DqPQ67MprI\n\n$MLM $GOOGL $ESNC #nasdaq'",False,0,0,137,0.0,27,0,0,2016-11-13 09:43:04
797804204425363457,u'RT @businessinsider: Google has shut down a malicious ad attack on its AdSense network $GOOG $GOOGL https://t.co/ildAE83I25 https://t.co/IF\u2026',False,23,0,1042,-1.0,19,0,0,2016-11-13 14:11:59
797853733560295424,u'RT @EcommerceTop: #Google: Are #investors weighting #political #risk? #alphabet $goog $googl #4ir #tech #innovation #ecommerce #clou\u2026 https\u2026',False,7,0,2360,-1.0,6,0,1,2016-11-13 17:28:48
797796934677188609,"u'APA China Jo-Jo Drugstores, Inc. News\nRead More --&gt; https://t.co/2oqfB5tVGA\n\n$APA $XME $GOOGL #finance'",False,0,0,193,0.0,26,0,0,2016-11-13 13:43:06
797863397979062272,u'RT @EcommerceTop: #Google: Are #investors weighting #political #risk? #alphabet $goog $googl #4ir #tech #innovation #ecommerce #clou\u2026 https\u2026',False,7,0,2912,-1.0,6,0,1,2016-11-13 18:07:12
797855726039285760,u'RT @BColwell_4IR: #Microsoft: Oh Those #Azure Skies. $msft #4ir #tech #innovation $ibm #ibm #amazon $amzn #google $goog $googl #oracle http\u2026',False,10,0,2058,1.0,11,0,0,2016-11-13 17:36:43
797828942698844160,u'#ThankYou for following us. #yourethebest. #AforEffort https://t.co/zIec9tsBsn $aapl $mck $googl $hpq $hpe $usat #FridayFeeling',False,0,0,654,0.0,8,0,0,2016-11-13 15:50:17
797663376893759488,"u""RT @davidmoadel: $SPY Ranking the world's top 20 female portfolio managers https://t.co/aUT7JEhh00 $SPX $DIA $QQQ $IWM $GOOG $GOOGL #stocks\u2026""",False,3,0,1372,2.0,31,0,0,2016-11-13 04:52:23
797858686173519872,u'RT @BColwell_4IR: #Microsoft: Oh Those #Azure Skies. $msft #4ir #tech #innovation $ibm #ibm #amazon $amzn #google $goog $googl #oracle http\u2026',False,10,0,3284,1.0,11,0,0,2016-11-13 17:48:28
797697769645441024,u'Guide To Dreyfus Growth &amp; Income Fund (DGRIX) $DGRIX Also $JPM $OXY $GOOGL https://t.co/etbZbSGrl2',False,0,0,500,2.0,31,0,0,2016-11-13 07:09:03
797676832002887680,"u""RT @davidmoadel: $SPY Ranking the world's top 20 female portfolio managers https://t.co/aUT7JEhh00 $SPX $DIA $QQQ $IWM $GOOG $GOOGL #stocks\u2026""",False,3,0,22440,2.0,31,0,0,2016-11-13 05:45:51
797801813596577792,u'#option_1000  #\u0627\u0644\u0627\u0648\u0628\u0634\u0646   $GOOGL  $GOOG  $SPY  $UVXY  $GLD $NUGT https://t.co/A7OQsBs1F5',False,0,1,13634,0.0,28,0,0,2016-11-13 14:02:29
797801164427448320,u'Alphabet Inc. $GOOGL Shares Bought by Magellan Asset Management Ltd https://t.co/By2GPcZ0yy',False,0,0,880,3.0,17,0,0,2016-11-13 13:59:54
797858535841394688,"u""RT @BColwell_4IR: #Apple's #Innovative Standstill https://t.co/qOMEPYkiHV #4ir #tech #microsoft $msft $aapl #macbook $goog $googl #alphabet\u2026""",False,9,0,3284,2.0,16,0,0,2016-11-13 17:47:53
797707202668564480,u'EWW Dow Chemical Co. Stock Message Board\nRead More --&gt; https://t.co/saS8uVGijA\n\n$EWW $DRYS $GOOGL #investing',False,0,0,164,0.0,27,0,0,2016-11-13 07:46:32
797773098317676548,"u'Chart of the day $SPY, $SPX, $QQQ, $AAPL, $GOOGL, $BABA, $PCLN, $INDU, $USD, $IBB, $BIDU, $ACIA, $DPRX, $GPRO,\u2026 https://t.co/kOcD1wv0ph'",False,1,0,1224,0.0,55,0,0,2016-11-13 12:08:23
797694270572527616,u'RT @EcommerceTop: #Google: Are #investors weighting #political #risk? #alphabet $goog $googl #4ir #tech #innovation #ecommerce #clou\u2026 https\u2026',False,7,0,6670,-1.0,6,0,1,2016-11-13 06:55:09
797812538335318016,u'GOOGL Canadian Natural Resources Ltd. 52Wk Low\nRead More --&gt; https://t.co/4naLBVcePi\n\n$GOOGL $FCX $EWZ #finance',False,0,0,164,1.0,28,0,0,2016-11-13 14:45:06
797797315486433280,u'GOOGL Crescent Point Energy Corp. Stock Message Board\nRead More --&gt; https://t.co/DP1Z33sF21\n\n$GOOGL $SPXL $ME.TO #tradeideas',False,0,0,186,0.0,31,0,0,2016-11-13 13:44:37
797738159333179392,u'GOOGL CSX Corp. Bid\nRead More --&gt; https://t.co/HGA0jF26e3\n\n$GOOGL $CJJD $DB #pennystocks',False,0,0,262,0.0,27,0,0,2016-11-13 09:49:33
797701344106688512,u'RT @JustinPulitzer: Weekend Review Video 11/13: $VIX $TLT $SPY $IWM $QQQ $IBB $CAT $BA $JPM $GS $BABA $AAPL $FB $AMZN $NFLX $GOOGL $TSLA ht\u2026',False,5,0,1784,0.0,62,0,0,2016-11-13 07:23:15
797868140847910913,"u'@CGasparino Some of the most vile hate speech on YouTube over the wknd. Insta too. Sex harrasment on Snap. $GOOGL, $FB and $TWTR need to act'",False,0,0,46,-6.0,19,0,0,2016-11-13 18:26:03
797844145771520000,u'RT @JustinPulitzer: Weekend Review Video 11/13: $VIX $TLT $SPY $IWM $QQQ $IBB $CAT $BA $JPM $GS $BABA $AAPL $FB $AMZN $NFLX $GOOGL $TSLA ht\u2026',False,5,0,8349,0.0,62,0,0,2016-11-13 16:50:42
797734227550896128,u'Reminiscences of a Stock Operator: https://t.co/jXN40Cjdzu #stocks #trading #investing $SPY $AAPL $AMZN $NFLX $GOOGL',False,1,1,386,0.0,26,0,0,2016-11-13 09:33:55
797918007607500800,u'RT @BColwell_4IR: #Microsoft: Oh Those #Azure Skies. $msft #4ir #tech #innovation $ibm #ibm #amazon $amzn #google $goog $googl #oracle http\u2026',False,10,0,1026,1.0,11,0,0,2016-11-13 21:44:12
797694792264192001,u'RT @EcommerceTop: #Google: Are #investors weighting #political #risk? #alphabet $goog $googl #4ir #tech #innovation #ecommerce #clou\u2026 https\u2026',False,7,0,5452,-1.0,6,0,1,2016-11-13 06:57:13
797908056428277760,u'$GOOGL no buyers up here. monthly candles suggest lower https://t.co/ag2f40JO2K',False,0,0,621,-1.0,8,0,0,2016-11-13 21:04:39
797796228423630849,u'Alphabet Inc. $GOOGL Shares Bought by Magellan Asset Management Ltd https://t.co/V718h8wy6n',False,0,0,690,3.0,14,0,0,2016-11-13 13:40:17
797871197098803201,u'RT @BrianDColwell: #Apple: Forget The Consumer? $aapl #tech #innovation #4ir #macbook #iphone $msft $goog $googl $spy $dia #Samsung https:/\u2026',False,12,0,4649,-2.0,10,0,1,2016-11-13 18:38:11
797702394729508864,u'RT @BColwell_4IR: #FANG Is Dead: #Facebook #Amazon #Netflix #Google. $fb $amzn $nflx $goog $googl #alphabet #tech #4ir #ai #bigdata https:/\u2026',False,12,0,3501,-5.0,16,0,0,2016-11-13 07:27:26
797851744608796672,"u""RT @BColwell_4IR: #Apple's #Innovative Standstill https://t.co/qOMEPYkiHV #4ir #tech #microsoft $msft $aapl #macbook $goog $googl #alphabet\u2026""",False,9,0,2360,2.0,16,0,0,2016-11-13 17:20:53
797701175994880000,u'Weekend Review Video 11/13: $VIX $TLT $SPY $IWM $QQQ $IBB $CAT $BA $JPM $GS $BABA $AAPL $FB $AMZN $NFLX $GOOGL $TSLA https://t.co/3QOoVb19Sv',False,5,23,8349,0.0,62,0,0,2016-11-13 07:22:35
797878298046930945,u'RT @BColwell_ALT: #Google Full Of #Growth #Catalysts. #alphabet $goog $googl #ai #bigdata #machinelearning #artificialintelligence https://\u2026',False,3,0,1862,2.0,12,0,0,2016-11-13 19:06:24
797890554071805952,u'RT @StockTwits: FANG stocks are getting clobbered. Combined $50 BILLION in market cap gone:\n\n$FB -5%\n$AMZN -5%\n$NFLX -5%\n$GOOGL -4%\n\nhttps:\u2026',False,77,0,1399,-4.0,31,0,0,2016-11-13 19:55:06
797851545903599616,u'RT @BColwell_4IR: #Microsoft: Oh Those #Azure Skies. $msft #4ir #tech #innovation $ibm #ibm #amazon $amzn #google $goog $googl #oracle http\u2026',False,10,0,2360,1.0,11,0,0,2016-11-13 17:20:06
797916252383518720,u'RT @BrianDColwell: #Apple: Forget The Consumer? $aapl #tech #innovation #4ir #macbook #iphone $msft $goog $googl $spy $dia #Samsung https:/\u2026',False,12,0,1026,-2.0,10,0,1,2016-11-13 21:37:13
797695329030307840,u'RT @JenniferPahlavi: $GOOGL #SEO #SearchEngineOptimization #bots #like #retweeting from https://t.co/zIec9tsBsn $mdt $bac $jcp #NewYorkCity',False,1,0,594,2.0,20,0,0,2016-11-13 06:59:21
797662902668890112,"u""$SPY Ranking the world's top 20 female portfolio managers https://t.co/aUT7JEhh00 $SPX $DIA $QQQ $IWM $GOOG $GOOGL #stocks #stockmarket $FB""",False,3,5,9098,2.0,31,0,0,2016-11-13 04:50:30
797693483414917120,u'#Google: Are #investors weighting #political #risk? #alphabet $goog $googl #4ir #tech #innovation #ecommerce #clou\u2026 https://t.co/qzQdZaLfeJ',False,7,9,2406,-1.0,6,0,1,2016-11-13 06:52:01
797917093395955712,u'RT @BColwell_ECON: #Google: Are #investors weighting #political #risk? #alphabet $goog $googl #4ir #tech #innovation #ecommerce #cloud http\u2026',False,8,0,1026,-1.0,10,0,1,2016-11-13 21:40:34
797839203673448449,u'$GOOG $GOOGL:\n\nThe Biggest Flops in Silicon Valley History:\n\nhttps://t.co/Yp0kWY8Tal',False,0,0,1258,-6.0,19,0,0,2016-11-13 16:31:03
797813158127620096,u'GIS Dow Chemical Co. Tick\nRead More --&gt; https://t.co/rjAuTYcwcL\n\n$GIS $TCK $GOOGL #share',False,0,0,178,1.0,24,0,0,2016-11-13 14:47:34
797826441962553344,u'#ThankYou for following us. #yourethebest. #AforEffort https://t.co/vT9HmoiNbp $aapl $mck $googl $hpq $hpe $usat #FridayFeeling',False,0,2,22567,0.0,9,0,0,2016-11-13 15:40:21
