ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
797296344981504000,u'Reminiscences of a Stock Operator: https://t.co/jXN40Cjdzu #stocks #trading #investing $SPY $AAPL $AMZN $NFLX $GOOGL',False,0,0,378,0.0,26,0,0,2016-11-12 04:33:56
797295369612828672,u'$ROKA 1m float and low rsi going to supernova on monday \U0001f4c8\U0001f4b9\U0001f680 $HMNY $FB $NFLX $MFST $BABA $AAPL $TSLA $DRYS $GM $BAC\u2026 https://t.co/u8Iqh1Qr5Y',False,0,0,306,0.0,45,0,0,2016-11-12 04:30:03
797264172568428546,u'$grub $agn $srpt $vrx $myl $mrk $fb $msft $aapl $pep $ko $prgo $spy\n#dumpgrubhub\nGrubhub supports... https://t.co/e9p7eJiOny',False,1,0,89,2.0,3,0,0,2016-11-12 02:26:05
797271610440949764,u'Apple Inc.: This Could Be a Game Changer for $AAPL Stock - https://t.co/0xNC7iL9gC  #InvestorsBuz RT',False,0,0,920,0.0,20,0,0,2016-11-12 02:55:39
797294285179666433,"u""If #Apple Dumped Intel in the Mac, This Supplier Still Wouldn't Win Big. Read more: https://t.co/2gi68edHyb $AAPL""",False,0,0,245,3.0,17,0,0,2016-11-12 04:25:45
797292567155081216,"u""Jim Cramer's Real Money: Sane Investing in an Insane World: https://t.co/cH8GoYgNd8 $AAPL $NFLX $AMZN""",False,0,0,378,-2.0,24,0,0,2016-11-12 04:18:55
797273353736384513,u'RT @paulwoll: $AAPL just below key prior support which is now resistance. https://t.co/SJzrAhGAZb',False,3,0,1373,2.0,12,0,0,2016-11-12 03:02:34
797284504406605824,u'$AAPL Max Pain = 111.00. Maturity = 11/18/2016. Previous close = 107.79.  https://t.co/VHinjNfphI https://t.co/ORkS8ITP8W',False,1,0,254,-2.0,19,0,0,2016-11-12 03:46:53
797261181463523328,u'$grub $vrx $srpt $pep $agn $ko $twtr $fb $msft $myl $mrk $jnj $fb $aapl \n\nNo beverage on bill. Time for ice cream. https://t.co/8pYvY6bi6Q',False,1,0,89,0.0,5,0,0,2016-11-12 02:14:12
797257067283316740,"u""$grub $vrx $agn $srpt $pep $myl $mrk $ko $twtr $fb $msft $jpm $tsro $tsla $aapl\n\nIT'S A REVOLUTION! https://t.co/svSrZiJYKH""",False,0,0,89,0.0,20,1,0,2016-11-12 01:57:51
797253597650124800,u'6 stocks to buy when Donald Trump is president: https://t.co/iJSR87xl01 $AAPL $GEO $CX https://t.co/Y771d8ywFQ',True,5,12,540470,0.0,17,0,0,2016-11-12 01:44:04
797257827760934912,"u""MacHashNews: Tim Cook's Post-Election Email Was Exactly What His Employees Needed to Hear https://t.co/6TjZOM7DF5 #Fortune $AAPL #mac #App\u2026""",False,0,0,716,2.0,27,0,0,2016-11-12 02:00:53
797264388440883200,"u""RT @MacHashNews: Tim Cook's Post-Election Email Was Exactly What His Employees Needed to Hear https://t.co/kFfiEZ3nhy #Fortune $AAPL""",False,1,0,302,2.0,25,0,0,2016-11-12 02:26:57
797251252417597440,"u""@loeff05 @MarketWatch Too bad $AAPL didn't take part in any of the gains....""",False,0,0,133,-1.0,7,0,0,2016-11-12 01:34:45
797279528120827905,"u""Tesla's Latest Acquisition Is More Reminiscent of Amazon Than #Apple. Read more: https://t.co/enmOfhaJwC $AAPL""",False,0,0,66,0.0,17,0,0,2016-11-12 03:27:06
797281827400523776,"u""RT @computer_hware: Tesla's Latest Acquisition Is More Reminiscent of Amazon Than #Apple. Read more: https://t.co/gfUoeFT4yk $AAPL""",False,1,0,2463,0.0,19,0,0,2016-11-12 03:36:15
797267056005480448,u'AAPL B2Gold Corp. Current Price\nRead More --&gt; https://t.co/QOBaHMXwQw\n\n$AAPL $XIU.TO $GDXJ #share',False,0,1,195,1.0,31,0,0,2016-11-12 02:37:33
