ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
798252300728823808,u'$twtr smells like a take over',False,0,0,17,2.0,0,0,0,2016-11-14 19:52:33
798252266256011264,"u'$TWTR @realdonaldtrump @secretservice @cia @fbi, Protect us from @markgkirshner @jack @vijaya @support!  https://t.co/rc8zbQvN52'",False,0,0,7,3.0,7,1,0,2016-11-14 19:52:25
798250259575140354,u'RT @BrianDeagon: Twitter jumps as activist investor takes stake https://t.co/D4bnTW7wIf $TWTR',False,1,0,35404,0.0,13,0,0,2016-11-14 19:44:27
798247143848951812,u'ICYMI: Stock Analysis {VIDEO} $AAPL $GOOGL $AMZN $NFLX $TWTR $FB $GPRO https://t.co/9sIGuNyJrc',False,0,0,1860,0.0,43,0,0,2016-11-14 19:32:04
798250034869530629,"u'@marketmodel @CTfutures in fairness, harder to follow these days via mobile b/c of $TWTR garbage added to feed. I miss stuff too'",False,0,0,1744,-1.0,7,0,0,2016-11-14 19:43:33
798241114125844480,u'$MDCL Blue-Chip Marijuana soaring up over 10% today again. $AMZN $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \n$DIS $VZ $IBM',False,0,0,316,0.0,56,0,0,2016-11-14 19:08:06
798251989364834305,u'If $TWTR pushes above its 50-day SMA the takeover rumors will start again.  Just in time for the rumor filled Thanksgiving week.',False,0,0,172,0.0,10,0,0,2016-11-14 19:51:19
798239950856716288,u'When Will $TWTR @jack @vijaya get serious about abuse?  @spacekatgal @randileeharper https://t.co/NkKNod4qsm',False,0,0,159,-3.0,9,0,1,2016-11-14 19:03:29
798252019580444672,u'https://t.co/OAX7cMfGDM &lt;-- Timothy Sykes shares how to make millions trading #pennystocks $FB $TWTR $YHOO',False,0,0,196,1.0,19,0,0,2016-11-14 19:51:26
798252057132081152,"u'$TWTR @realdonaldtrump @secretservice @cia @fbi, Protect us from @markgkirshner @jahttp://ow.ly/EiwQ3066P4k'",False,0,0,1098,1.0,8,0,0,2016-11-14 19:51:35
798239118673276928,u'@mdela0880 $twtr lol lol lol same old story last 4 weeks!!!!',False,0,0,100,9.0,0,4,0,2016-11-14 19:00:11
798252206336131072,"u""$TWTR @jack @anthonynoto @vijaya suck out profitability.  Where's @Robert_Kaiden?  @StockTwits @MarketCurrents https://t.co/xeo6tj6BSR""",False,0,0,7,-3.0,14,0,1,2016-11-14 19:52:11
798239465357512704,"u'What\'s wrong with Groupon? https://t.co/cjpohRpLPy this is a classic ""crow"" pattern $FB $TWTR'",True,2,7,137549,-2.0,11,0,1,2016-11-14 19:01:33
798251083038593024,"u""RT @MobilePotpurri: What's next for #Twitter - $TWTR $GOOG https://t.co/A9SRV9FLXM""",False,6,0,434,0.0,22,0,0,2016-11-14 19:47:43
798241724636069889,u'$TWTR\n\nBuying a bear spread every month in Twitter did this: https://t.co/TFWIh4ksAk',True,1,3,11626,0.0,11,0,0,2016-11-14 19:10:32
798238872748445696,u'$DAX $EGLE $BAC $TWTR $WFM\n\nFind Stocks to Trade - https://t.co/c0dcwgO9Lq\n\nhttps://t.co/KXT2aw7gZc',False,0,0,22,0.0,26,0,0,2016-11-14 18:59:12
798240472825151489,u'$TWTR calls trading 6-1 vs puts via @CBOE',False,0,0,20348,0.0,8,0,0,2016-11-14 19:05:33
798242619339980801,"u""$QQQ $TWTR $CVS $RUN $BAC\n\nStock Alerts, Before They're Old - https://t.co/WVFZ97BS6C\n\nhttps://t.co/FyId43brjo""",False,0,0,1,0.0,30,0,0,2016-11-14 19:14:05
798240948727619584,"u'RT @CBOE: #options active on Trump win: heavy $BAC call vol, $TWTR, $X, $FB @AngieMiles @TradingAd Scott: $HAR, $KORS, $MBLY https://t.co/9\u2026'",False,8,0,4,5.0,33,0,0,2016-11-14 19:07:27
