ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
801032379804581888,u'$SNE #SONY UP $30.71 #ASK #PREMARKET @cnbc @MariaBartiromo $AMD $NVDA $AMAT $QCOM $AAPL $AMZN $BABA $FB $GOOGL $SSNLF $FOXA $CMCSA $VZ $S $T',False,0,0,600,0.0,75,0,0,2016-11-22 11:59:36
801034920919371777,"u'Bulls too bears....its so easy. $pcln $googl $amzn $fb @HalftimeReport @cnbc @CNBCFastMoney bk wrong,carter so wron\u2026 https://t.co/I5rNmiNIbs'",False,0,0,153,-1.0,13,0,0,2016-11-22 12:09:42
801022928938635266,u'$EXPE $PCLN $GOOGL:\n\nGoogle\u2019s Online Travel Adventure Upsets Its Biggest Advertisers:\n\nhttps://t.co/eBPDFHbPGx',False,0,0,707,-4.0,28,0,0,2016-11-22 11:22:03
800913443012354052,u'https://t.co/kdDd0A1bxn $KEK.V - learn about this play! Growing like crazy! $FB $APPL $GOOGL',False,1,3,295,1.0,18,2,0,2016-11-22 04:06:59
800872202430083077,"u'$AAPL,$AMZN, $FB and $GOOGL need to bounce and trade above 50d ma.'",False,1,0,92,0.0,15,0,0,2016-11-22 01:23:07
800901611195203584,u'$dia $jd $dis $ftnw $googl $FB $Galt $nke $tsla $amzn $twtr $wfm $rdus $imnp\nunknown microcap $GMNI\n374m Float - up\u2026 https://t.co/Lsh41MGYNl',False,0,0,1067,0.0,13,0,0,2016-11-22 03:19:58
800869293965471745,u'$PTNR $USB $GOOGL\n\nAlgorithmic Buy/Sell Signals  \U0001f6a8 - https://t.co/QDRLJqQTs1',False,0,0,2,0.0,24,0,0,2016-11-22 01:11:33
800859538442186754,"u'Trump creates opportunity in ""FANG"" internet stocks https://t.co/HIgyRR1bhS $AMZN $MSFT $TRBCX $FB $NFLX $GOOG\u2026 https://t.co/33QtVvxQzK'",False,1,1,2440,2.0,37,0,0,2016-11-22 00:32:47
800996294877556737,u'RT @RedeWealth: https://t.co/pmq9uXcOuw Google Adds Artificial Intelligence Hotshots To Lead New Data Crunching Team | #tech $GOOG $GOOGL',False,1,0,3331,0.0,26,0,0,2016-11-22 09:36:13
800915461420367872,"u'5 things for #pharma #marketers to know: Mon., Nov. 21 $NVS $GOOGL #diabetes #drugpricing #hcsm $GSK #MiddleAmerica\u2026 https://t.co/XXwYbLrZVU'",False,0,1,8460,0.0,22,0,0,2016-11-22 04:15:00
800894636986273796,u'$GOOGL $ITUB $RMR\n\nDay traders should really check this out - https://t.co/PbX2WB6fFd',False,0,0,4,0.0,18,0,0,2016-11-22 02:52:16
800857151774158853,u'PortfolioBuzz: Tickers trending on TWTR in last 1 hour #fintech $Blockchain $DRYS $GOOGL $Nikkei \u2026 https://t.co/s2lT9Jo7WE',False,0,0,83,0.0,22,0,0,2016-11-22 00:23:18
800874950961856517,u'@caroljsroth what does the future hold for #Hulu - will they bought by a company like $AAPL $GOOGL or $VZ? Will they IPO? Will they DISRUPT?',False,0,1,588,0.0,24,0,3,2016-11-22 01:34:02
800836152467062784,"u'Billionaire Steve Cohen Builds Huge Positions in $GOOGL, $FB; Ditches $KORS\n$AMZN, $BG\nhttps://t.co/pQuRYQweZJ'",False,0,1,14149,1.0,30,0,0,2016-11-21 22:59:52
800864657703571456,u'$KEK.V big funds now will put this on radar! Watch out Wall Street! $FB $TWTR $GOOGL #snapchat this PEEKS app is incredible!',False,2,4,295,1.0,23,3,0,2016-11-22 00:53:08
800919508378533889,u'GOOGL PowerShares DB Commodity Index Tracking Fund Bid Size\nRead More --&gt; https://t.co/aYnqVA5ARw\n\n$GOOGL $EWT $BCM.V #nasdaq',False,0,0,189,0.0,34,0,0,2016-11-22 04:31:05
800987395021623296,"u'RT @Recognia: Alphabet Inc ( $GOOGL :NASDAQ) forms bearish ""Head and Shoulders Top"" chart pattern. Read the full alertwire: https://t.co/AM\u2026'",False,2,0,3912,2.0,22,0,0,2016-11-22 09:00:51
800853062793371648,u'$FB $AMZN $NFLX $GOOGL $AAPL:\n\nCramer Remix: The secret behind the Trump rally:\n\nhttps://t.co/hpiXyCKALZ',False,0,0,1138,-4.0,29,0,0,2016-11-22 00:07:03
801017251016998913,"u""[FT] Fears raised over Google-owned DeepMind's deal to access #NHS medical data. https://t.co/2JIfwp7Oey $GOOGL\u2026 https://t.co/IOiCMy1YP6""",False,0,1,5438,0.0,23,0,0,2016-11-22 10:59:29
800874919324053505,u'The Volatility Edge in Options Trading by Jeff Augen: https://t.co/Pd3vPOr0RR $SPY $VIX $TSLA $NFLX $GOOGL $AMZN $FB $C $T $VZ',False,0,0,407,0.0,41,0,0,2016-11-22 01:33:54
800866650547437570,"u""Post the $GOOGL $GOOG deal, can $AMD gain entry in $NVDA strongholds, $AMZN AWS, $MSFT Azure &amp; $IBM? Yes. Here's why https://t.co/cTu1N4pmLd""",False,1,0,420,3.0,37,0,1,2016-11-22 01:01:03
801027128552628224,u'$GOOGL was quiet yesterday and formed an Inside Candle. Look for a break to potentially point the way. 775.46 is Ma\u2026 https://t.co/qvw0EuDzuQ',False,0,0,4211,0.0,12,0,0,2016-11-22 11:38:44
800853314791305216,u'PortfolioBuzz: Gain from movement in these buzzing assets #fintech $AMZN $Blockchain $DJIA $GOOGL \u2026 https://t.co/mHSj3HoqXZ',False,0,0,83,4.0,22,0,0,2016-11-22 00:08:04
800916887727017985,u'GOOGL Amyris Inc. Exchange\nRead More --&gt; https://t.co/HU9AuC2oxp\n\n$GOOGL $JNK $BTCS #stockmarket',False,0,0,139,0.0,26,0,0,2016-11-22 04:20:41
800837410900873216,u'User Manual: Visualizing Financial Trends with Interactive Charts I - https://t.co/AVW6OH9iOW https://t.co/qpexgw7BpG $AAPL $GOOGL $MSFT',False,0,0,31,0.0,30,0,0,2016-11-21 23:04:52
800880119061487616,u'$FB $AMZN $NFLX $GOOGL https://t.co/Ikdwlnu9Ar',False,0,0,140,0.0,17,0,0,2016-11-22 01:54:34
801031606085492736,u'$GOOGL #stocks #stockmarket #investing #business #tech #acquisition https://t.co/sXUIF9XBdA',False,0,2,158,0.0,12,0,0,2016-11-22 11:56:31
