ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
799549969514512384,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,116,0,187,6.0,12,0,0,2016-11-18 09:49:02
799551984902766593,u'RT @johnscharts: $TSLA https://t.co/a811WoFClB',False,1,0,528,0.0,10,0,0,2016-11-18 09:57:02
799534452447870978,"u""RT @CNBCnow: BREAKING: Tesla's acquisition of SolarCity overwhelmingly approved. $TSLA $SCTY""",False,81,0,37,2.0,25,0,0,2016-11-18 08:47:22
799531899895083012,"u""RT @YahooFinance: Tesla's Musk closes SolarCity deal, more challenges lie ahead https://t.co/HsL5IeYtTG $TSLA https://t.co/y5qP8peyo8""",False,8,0,1154,0.0,19,0,0,2016-11-18 08:37:14
799489047873863680,"u""RT @MobilePotpurri: #Baidu's #SelfDrivingCar begin public #testing in #China - $BIDU $TSLA $GOOG $GM $F $BMW $UBER https://t.co/84gMXHFCmy""",False,1,0,69,0.0,36,0,0,2016-11-18 05:46:57
799551443762036737,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,116,0,509,6.0,12,0,0,2016-11-18 09:54:53
799487758494531584,u'RT @Sandro_power: $TSLA $WBA update plan Video   https://t.co/gPpyp2yVbw Video   explains key points',False,11,0,14,0.0,14,0,0,2016-11-18 05:41:50
799498766059503618,u'$TSLA $SCTY https://t.co/dEwtIr5Mge',False,0,0,304,0.0,11,0,0,2016-11-18 06:25:34
799494393883488257,u'Join AMG | Live Audio | Screen Share | $SPY $TSLA $NFLX #optiontrading  https://t.co/dWR5DsG6Zs https://t.co/GibKnYyre6',False,0,1,2552,2.0,27,0,0,2016-11-18 06:08:12
799474486386900992,u'WFC DRDGOLD Ltd. Quotes\nRead More --&gt; https://t.co/GyHuRmXkyi\n\n$WFC $TNDM $TSLA #pennystocks',False,0,0,190,0.0,29,0,0,2016-11-18 04:49:05
799533475929931776,"u""RT @YahooFinance: Tesla's Musk closes SolarCity deal, more challenges lie ahead https://t.co/HsL5IeYtTG $TSLA https://t.co/y5qP8peyo8""",False,8,0,249,0.0,19,0,0,2016-11-18 08:43:29
799500702179622916,u'@elonmusk Elon. I put all my college financial aid into $TSLA.',False,0,5,290,0.0,6,0,0,2016-11-18 06:33:16
799478553259769856,u'shareholders approve Tesla-Solarcity deal\n$TSLA',False,0,1,139,0.0,6,0,0,2016-11-18 05:05:15
799484358004445184,u'#Tesla $TSLA compra a #SolarCity $SCTY. \n\n#TRMX  https://t.co/0qhaN0P20t',False,0,0,1084,0.0,17,0,0,2016-11-18 05:28:19
