ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793896488950607872,"u'$VRX $AGN $MYL $MRK $KO $PEP $SRPT $PRGO $TSRO $TSLA $IEP $HLF\n\nDear Valeant, Show us the Money. Show us a Sale.  Show Some Credibility!'",False,0,0,81,0.0,48,1,0,2016-11-02 19:24:07
793896536803598337,u'Tesla and Panasonic prep for a buzzing Gigafactory $TSLA @teslamotors @elonmusk https://t.co/6A5e8xEiSN',False,0,0,3472,0.0,11,0,0,2016-11-02 19:24:18
793883229560442882,u'Tesla dipping below the 200 week moving average.  This is about to get big one way or the other  $TSLA https://t.co/OIjDYxtxh1',False,0,1,1959,1.0,10,0,0,2016-11-02 18:31:26
793881372532305924,u'@TheStreet would consider it more evidence based fact than an accusation $TSLA $SCTY',False,0,0,127,-2.0,10,0,0,2016-11-02 18:24:03
793865944443432965,u'RT @RayHoldenIII: Stocks in BUY range\n\n$AAPL\n$MCD\n$T\n$PFE\n$KO\n\nAVOID\n\n$TSLA\n$CMG\n$TWTR\nAll oil stocks $XOM $COP \n\nWatch $SPY for support at\u2026',False,3,0,562,5.0,51,0,0,2016-11-02 17:22:45
793873270139256832,u'Tesla and Panasonic prep for a buzzing Gigafactory https://t.co/ciiyAMbLuS $TSLA $PCRFY $PCRFF',False,0,0,547,0.0,21,0,0,2016-11-02 17:51:51
793896122842570753,"u'@danshep55 $TSLA ""breakout"" chart https://t.co/WD38wM1SpU'",False,0,0,48,0.0,9,0,0,2016-11-02 19:22:40
793893088599179272,"u'""Porsche Says Mission E Is Priority One\u201d https://t.co/IdRuGIFI5h ""Production is tentatively set for 2019 but may be pushed forward""\n$TSLA'",False,0,0,1469,0.0,18,0,0,2016-11-02 19:10:36
793882181680582658,u'RT @HotStockPosts: @jfahmy #StockTip - $PSID is the hottest #biotech stock right now. $TSLA $SPU $FB $SKLN $GOOG',False,1,0,366,0.0,28,0,0,2016-11-02 18:27:16
793869995264573444,u'RT @pennystoxxx: $TSLA $SPY vantillian: In $MCOA @ .10 - vantillian https://t.co/45DHaddVQF',False,5,0,49,0.0,19,0,0,2016-11-02 17:38:50
793875932108861440,"u'RT @evannex_com: #Tesla partner #Panasonic sees battery biz its biggest growth driver, read here: https://t.co/pI54Q5SjqU $tsla #teslamotor\u2026'",False,7,0,418,2.0,8,0,0,2016-11-02 18:02:26
793874332309131264,u'$TSLA:\n\nTesla and Panasonic prep for a buzzing Gigafactory:\n\nhttps://t.co/Z3PXYS01hK',False,0,0,704,-4.0,13,0,0,2016-11-02 17:56:04
793878099897319425,u'$tktdy facing bankruptcy over $10 billion of liability resulting from 15 deaths attributed to airbags $tsla naive regarding autopilot risk',False,0,1,127,-9.0,0,0,0,2016-11-02 18:11:03
