ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
802372274292658176,u'RT @theflynews: Fossil seen being hurt if Intel exits wearables $FOSL $INTC $MSFT $SNE https://t.co/jDqXm3wGlV',False,1,0,14069,-2.0,23,0,0,2016-11-26 04:43:52
802366558647517184,u'Inspired innovation with immediate and long-term benefits from $MSFT.   $APPL already seems way behind on this AI/M\u2026 https://t.co/dSHnHBynJp',False,0,0,376,5.0,17,0,0,2016-11-26 04:21:09
802283429920243714,u'RT @MarketSmith: Microsoft Spends Big to Build a Computer Out of Science Fiction: https://t.co/ffG31fmw2N $MSFT',False,4,0,462,1.0,18,0,0,2016-11-25 22:50:50
802326114215591940,"u'RT @JohnEarlBurnett: Fixed one issue &amp; NOW #Windows10 ""Search Prompt"" HAS VANISHED!! @Microsoft $MSFT'",False,1,0,178,0.0,28,2,0,2016-11-26 01:40:26
802352199732838400,u'Fresh rumours emerge after Elon Musk recruits his SECOND Hololens designer from #Microsoft. Read more: https://t.co/wIePujlxV4 $MSFT',False,0,0,558,1.0,19,0,0,2016-11-26 03:24:06
802250283107500033,"u'RT @2morrowknight: #FlashbackFriday &gt;&gt; The man, the myth, the legend, @BillGates, introducing #Microsoft Windows 1.0, 33 years ago.\n\n$MSFT\u2026'",False,16,0,533,-1.0,13,0,0,2016-11-25 20:39:07
802232896761303041,u'Can Mobile Be A Growth Driver For Microsoft Corporation (NASDAQ:MSFT)? $MSFT https://t.co/TGYNZ9bu9a',False,0,0,420,2.0,28,0,1,2016-11-25 19:30:02
802250693859938306,u'#Microsoft Next Windows 10 Insider builds to feature Share improvements. Read more: https://t.co/mrNvYvcwVg $MSFT',False,0,0,558,1.0,13,0,0,2016-11-25 20:40:45
802275227497623553,u'Microsoft Launches \u201cMicrosoft Teams\u201d Collaboration Workspace https://t.co/onxVoofl6s $MSFT',False,0,0,3758,0.0,11,0,0,2016-11-25 22:18:14
802320347554922496,"u""#Windows10 has wasted my ENTIRE day!!! It's Vista2.0 @Microsoft #FAIL $MSFT""",False,1,0,3085,-4.0,18,3,0,2016-11-26 01:17:31
802288194570043392,"u'RT @Benzinga: How AWS, Azure, Google Cloud Adoption Will Impact The Security Market https://t.co/yb4f4Wt9It $AMZN $CHKP $CSCO $FTNT $FEYE $\u2026'",False,2,0,715,0.0,38,0,0,2016-11-25 23:09:46
802280979847086084,u'Microsoft Spends Big to Build a Computer Out of Science Fiction: https://t.co/ffG31fmw2N $MSFT',True,4,3,8974,1.0,14,0,0,2016-11-25 22:41:05
802275093585924096,u'#Microsoft Bluetooth GATT Server profile now available in Windows 10 Creators Update SDK. Read more: https://t.co/mdMYHKN3at $MSFT',False,0,0,558,0.0,23,0,0,2016-11-25 22:17:42
802310161855459328,u'If you follow $EGLE Check out this site! ----&gt; https://t.co/zioYz22Sfx\n\n$VUZI $MRO $MD $MSFT',False,0,0,204,0.0,21,1,0,2016-11-26 00:37:03
802254321589030912,"u'RT @ProTradersNews: $AAPL $GOOGL $MSFT:\n\nWall Street may not love Apple right now \u2014 but shoppers do, analyst \u2026:\n\nhttps://t.co/r36ZqEIss4'",False,1,0,1382,-1.0,24,0,0,2016-11-25 20:55:10
802343183988375553,"u'#Microsoft Xbox One Backward Compatible list grows by three, with Burnout Paradise, Rayman ... Read more: https://t.co/IQVOUZGVJK $MSFT'",False,0,0,558,3.0,23,0,0,2016-11-26 02:48:16
