ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
797555169995145216,"u'Bloom Tree Partners LLC Has $77,583,000 Stake in Microsoft Corp. $MSFT https://t.co/fuTbgjbMTD'",False,0,0,735,0.0,18,0,0,2016-11-12 21:42:25
797555125057454080,"u'Bloom Tree Partners LLC Has $77,583,000 Stake in Microsoft Corp. $MSFT https://t.co/kOzutLIuXq'",False,0,0,4744,0.0,18,0,0,2016-11-12 21:42:14
797522855445598210,u'RT @edwardnh: Court rules to block LinkedIn in Russia https://t.co/PQrIj556uh LinkedIn is owned by $MSFT. Seems like Russia going after $MS\u2026',False,1,0,491,1.0,19,0,0,2016-11-12 19:34:00
797554079052558340,u'$AAPL $MSFT:\n\n3 Tech Stocks That Turned $5000 Into Over $1000000:\n\nhttps://t.co/nmhGDUbjHD',False,0,2,683,-4.0,19,0,0,2016-11-12 21:38:04
797485769224925189,u'RT @arnabch01: #AI #BigData #HPC #cloud is core of #PrecisionMedicine and offers trillion $ growth engine for $AAPL $GOOG $MSFT $INTC $CSCO\u2026',False,1,0,1863,2.0,31,0,0,2016-11-12 17:06:38
797524996621041664,u'Microsoft: Trump Card https://t.co/Zp8h6Csche $MSFT',False,0,0,321,0.0,9,0,0,2016-11-12 19:42:31
797543628281253889,"u'#Microsoft Studios and Mojang contribute to Humble Blockjam Bundle for charity, ending soon. Read more: https://t.co/VvXtpZGUz9 $MSFT'",False,0,0,521,1.0,16,0,0,2016-11-12 20:56:33
797521289053409282,u'#IIoT collaboration between @GeneralElectric $GE &amp; @Microsoft $MSFT; @satyanadella &amp; @JeffImmelt push\u2026 https://t.co/dfrxRMt6VZ',False,1,1,11097,0.0,18,0,0,2016-11-12 19:27:47
797486724784025601,"u""#Russia's #Microsoft #Hacking: How Bad Did It Affect Revenue? https://t.co/IwCoFP5yI0 $msft #putin #russian #cybersecurity #cyber #war $rsx""",False,1,2,1960,-5.0,14,0,1,2016-11-12 17:10:26
797485342798397440,u'Tech Tip: Finding a Non-Mac Alternative to #Microsoft. Read more: https://t.co/qGZKhfhxCy $MSFT',False,0,0,521,0.0,16,0,0,2016-11-12 17:04:56
797537104062398468,u'Are you colour blind? This #Microsoft app will help you see colour. Read more: https://t.co/Xkewyr7G8p $MSFT',False,0,0,521,1.0,10,0,1,2016-11-12 20:30:37
797535665072181248,u'RT @BrianDColwell: Stay Long #Nvidia! $NVDA $AMD $MSFT $NTDOY $SNE #ai #artificialintelligence #machinelearning #bigdata #autonomous https:\u2026',False,1,0,6633,-2.0,27,1,0,2016-11-12 20:24:54
797504383525195776,u'RT @WallStGangsta: $MSFT Microsoft Corp (NASDAQ:MSFT) : Significant Increase in Short Interest https://t.co/1cGAOWYgzW',False,4,0,200,3.0,31,0,0,2016-11-12 18:20:36
797489309615915009,"u""RT @BColwell_EMGMKT: #Russia's #Microsoft #Hacking: How Bad Did It Affect Revenue? https://t.co/IwCoFP5yI0 $msft #putin #russian #cybersecu\u2026""",False,1,0,2521,-3.0,24,0,1,2016-11-12 17:20:42
797498434424999940,"u""RT @brianfires: $AGN $VRX $HLF $IEP $KO $PEP $TWTR $MSFT $MYL $MRK $JNJ $AMGN $AAPL $WFC $SPY $amzn $srpt\n\n#BOYcottpepsi on CEO's Racist Ta\u2026""",False,4,0,4502,-3.0,58,0,0,2016-11-12 17:56:58
797487916100395008,u'RT @arnabch01: Leveraging #AI #BigData #Cloud $MSFT $FB $GOOG $AAPL #AMZN  #GE cn transform life of 4 billion poor &amp; maximize #ROCE\nhttps:/\u2026',False,7,0,1140,-4.0,32,0,0,2016-11-12 17:15:10
797538968438833152,u'#Microsoft Xbox One fourth consecutive month bypasses PS4 sales. Read more: https://t.co/F0pA1J5M7L $MSFT',False,0,0,521,0.0,15,0,0,2016-11-12 20:38:02
797507246737473537,u'3 Reasons For Stocks To Head Higher https://t.co/EwAS0VPCVy\n$akam $fb $goog $nflx $amzn $aapl $msft $spxs $cort $clcd $agio $clvs $rwm $regn',False,1,0,6,0.0,13,0,0,2016-11-12 18:31:59
797488916571922432,"u""Technobabble: Security fatigue, #Microsoft's Surface Studio and more. Read more: https://t.co/ElbK3HUYNp $MSFT""",False,0,0,521,-2.0,16,0,0,2016-11-12 17:19:08
797536388295970817,u'RT @BColwell_4IR: #Microsoft: The Giant Wakes Up? $msft $lnkd #4ir #tech #innovation #cloud #dividends $amzn $ibm $qcom $intc $spy https://\u2026',False,1,0,6633,1.0,11,0,1,2016-11-12 20:27:47
797521324759465988,u'RT @IanGertler: #IIoT collaboration between @GeneralElectric $GE &amp; @Microsoft $MSFT; @satyanadella &amp; @JeffImmelt push #DigitalTransformatio\u2026',False,1,0,893,0.0,20,0,0,2016-11-12 19:27:55
797499723234115584,u'$AAPL $MSFT:\n\nBetter Buy: Microsoft Corporation vs. Apple Inc.:\n\nhttps://t.co/h7YbcoaTQm',False,1,0,996,-4.0,17,0,0,2016-11-12 18:02:05
