ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
802953506940456960,u'How many other #Fintech companies have 13 years of testimonials?https://t.co/vt4CRKgJPp  #tradeideas $AAPL $BGI https://t.co/K5VNZ0WUMv',False,0,0,12565,0.0,21,0,1,2016-11-27 19:13:28
802953095156236289,"u'RT @SmartTraderTips: Like $AMZN; $AAPL could go either way here, IF it breaks 111.87, then targets 113.11 &amp; 118.69; breaks 110.95, then tar\u2026'",False,2,0,79,2.0,16,0,0,2016-11-27 19:11:50
802950144564097026,u'Apple Inc: 3 Reasons To Buy Apple Inc. (AAPL) Stock Now $AAPL https://t.co/8ki3gpm96S',False,0,0,422,0.0,18,0,0,2016-11-27 19:00:07
802950838364860420,"u'RT @SmartTraderTips: $NQ_F a NEW long ""IF"" 4884.75 is broken on the weekly. Targets 4919.5 &amp; 5057.5. Bears need to retake 4781 first. $NDX\u2026'",False,1,0,1385,-1.0,18,0,0,2016-11-27 19:02:52
802931524341403653,"u'$SKLN News Updated Sunday, November 27, 2016 12:15:20 PM $AAPL $IBB $CRK $VZ https://t.co/jptuRKooON'",False,0,0,1302,0.0,26,0,0,2016-11-27 17:46:07
802940683614961664,u'RT @tasciccac: $AAPL Multi Time Frame\n114.87 SSA Daily\n112.00 Kijun Monthly\n111.39 Tenkan Weekly\n111.22 Kijun Daily\n110.61 SSB Daily\n108.25\u2026',False,1,0,1385,0.0,23,0,0,2016-11-27 18:22:31
802936219764080641,"u'Risks for #Apple have never been greater, analyst says. Read more: https://t.co/Mi3YpmbjDr $AAPL'",False,0,0,72,1.0,10,0,0,2016-11-27 18:04:47
802935609568489480,u'RT @Investing_Books: The Little Book That Still Beats The Market: https://t.co/Lc2BlYi2oz $SPY $VIX $UVXY $TVIX $DWTI $UWTI $AAPL',False,1,0,1385,0.0,41,0,0,2016-11-27 18:02:21
802921406723981312,"u'RT @flaugher: Sold large portion of my @Apple $AAPL stock recently. To me, these deficiencies in new #Apple laptops are a canary in the coa\u2026'",False,3,0,1385,-2.0,10,0,0,2016-11-27 17:05:55
802922421879644160,"u'RT @echotoall: "" $aapl market exits are a clear sign of severe growing pains..."" maybe but the functional structure allows for quick sheddi\u2026'",False,1,0,1385,0.0,2,0,0,2016-11-27 17:09:57
802925192372580354,u'#Apple Tops Amazon In Loyalty Survey . Read more: https://t.co/2dINHv9qvX $AAPL',False,0,0,72,5.0,15,0,0,2016-11-27 17:20:58
