ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793834914856759296,u'$twtr\n\nHilarious ...but not really https://t.co/rfbrVDMazW',False,0,0,91,0.0,5,0,0,2016-11-02 15:19:27
793834790940188672,"u""RT @timothysykes: How to begin with penny stocks? https://t.co/tlGrpba3Zm  Here's how $FB $TWTR""",False,5,0,142,0.0,12,0,1,2016-11-02 15:18:57
793833545273782274,"u""#Twitter Square's 39-percent third quarter revenue growth relives Jack Dorsey. Read more: https://t.co/lPHfLMdFLJ $TWTR""",False,0,0,326,2.0,16,0,0,2016-11-02 15:14:00
793832654709854212,u'RT @brianfires: $vrx $agn $myl $mrk $srpt $twtr $fb $aapl $tsro $amgn $prgo $tsla $IEP $HLF  \n\nMore Huge Buys on Valeant! https://t.co/b37c\u2026',False,1,0,1374,1.0,12,1,0,2016-11-02 15:10:28
793824240273358848,u'@jack hows things at $twtr silence is KILLING us.',False,0,0,251,-3.0,7,0,0,2016-11-02 14:37:02
793834752813826049,u'I have a sneaky feeling: $TWTR just might get bought out after all. What a nice surprise. IF you still own the stock! #bullmarket',False,0,0,293,3.0,8,1,0,2016-11-02 15:18:48
793825338807595016,u'https://t.co/GIDoNWZtTd &lt; Limited time special offer deep discounts to Investorsunderground trading alerts!!!! $FB $TWTR $YHOO',False,0,0,64,-1.0,19,4,0,2016-11-02 14:41:23
793824869062316034,u'come on $TWTR ready for a big rally',False,0,0,829,1.0,4,0,0,2016-11-02 14:39:31
793822563826708484,u'@cmeixx sold $twtr at 17.76 $cah at 68.13 \U0001f44d\U0001f3fc',False,0,2,1211,0.0,2,0,0,2016-11-02 14:30:22
793826697258864640,u'$Twtr https://t.co/XcMK6UbkJB',False,0,0,91,0.0,7,0,0,2016-11-02 14:46:47
793816770435874817,u'Time For Trump Insurance? https://t.co/fdzrOFb4dL $ETFC $FB $FITB $GD $GT $HRL $JWN $KSS $MON $MS $PDCO $PYPL $QCOM $TIF $TWTR $WMB $KO',False,0,0,108,0.0,59,0,1,2016-11-02 14:07:21
793828103952801792,u'#Twitter launches chatbots for brands. Read more: https://t.co/zXK22TMrT8 $TWTR',False,0,1,326,0.0,11,0,0,2016-11-02 14:52:23
793829701156470785,"u'$spx, $spy, $dia, $qqq, $twtr America will nuke you just like we did in those 2 cities in China in WW2. Them we https://t.co/lzLM8Iwj2V'",False,0,0,1055,2.0,9,0,0,2016-11-02 14:58:44
793823709496610817,u'#Twitter Makes One More Attempt To Prove Its Usefulness. Read more: https://t.co/qNJb9SmWaG $TWTR',False,0,0,326,2.0,19,0,0,2016-11-02 14:34:55
793815845692669954,"u""timothysykes: How to begin with penny stocks? https://t.co/bYJW5j6rKq  Here's how $FB $TWTR""",False,0,0,1774,0.0,12,0,1,2016-11-02 14:03:40
