ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793821085938491392,"u""$vrx $agn $prgo $aapl $pep $ko $myl $mrk $tsro $tsla $amgn $srpt $iep $hlf $fb $ibm $csco $jpm $spy\nValeant Won't S\u2026 https://t.co/dmaA9TmVb8""",False,0,0,79,3.0,6,0,0,2016-11-02 14:24:30
793821331879886849,"u""Is Facebook Inc's (FB) Winning Streak About To End?\n$FB $YELP $LNKD https://t.co/btqdd8mjaF https://t.co/9THrrQSPxB""",False,0,0,6535,4.0,27,0,1,2016-11-02 14:25:28
793819634227118082,u'$FB Stocks Fall on Election Jitters https://t.co/QL7qmllx3Z',False,0,0,1085,0.0,9,0,0,2016-11-02 14:18:43
793816728471953412,"u""Earnings after today's close:\n$AIG\n$FB\n$FIT\n$FOX\n$GDDY\n$IAC\n$LNC\n$LPLA\n$MET\n$MRO\n$PRU\n$QCOM\n$WFM\n$ZNGA""",False,0,0,318,-1.0,46,0,0,2016-11-02 14:07:11
793812139169370117,u'Insider Buy Superstocks by Jesse C. Stine: https://t.co/MMEXMVs3bt $TSLA $FB $LNKD $AAPL $AMZN $MSFT',False,0,0,362,0.0,34,0,0,2016-11-02 13:48:56
793810247546798080,u'Business LOTP update: FoxBusiness: Taking a look at big tech stocks:\n$APPL\n$GOOGL\n$MSFT\n$FB\n$AMZN https://t.co/A6cp6bmWof #busniess #news',False,0,0,351,-1.0,29,0,0,2016-11-02 13:41:25
793820000524132353,u'RT @SAlphaTech: Is Snapchat IPO That Attractive? https://t.co/Hmf1WM0vTK $FB $TWTR $CHAT',False,2,0,1292,2.0,27,0,1,2016-11-02 14:20:11
793808312273817610,"u'PRE-MARKET | November 02, 2016 | $BABA, $TWX, $FB, $FIT, $XOM, $QCOM, $YELP, $SPX, $TLT,\u2026 https://t.co/SA3m6GqWXp https://t.co/5ZtLE7XTrV'",False,0,0,81,4.0,50,0,0,2016-11-02 13:33:44
793808467173773313,u'RT @eWhispers: PM #earnings $FB $WYNN $FIT $FSLR $QCOM $AMRS $MRO $WFM $ZNGA $KTOS $RIG $AIG $MET $TTWO $XPO $AWK $EQIX $CF $GDDY   https:/\u2026',False,6,0,26,-2.0,69,0,0,2016-11-02 13:34:21
793817033896886274,u'$FB Facebook blocks Admiral from using profiles to price car insurance https://t.co/TvsMwbSrxf',False,0,0,510,-1.0,7,0,0,2016-11-02 14:08:23
793818096536465408,u'All Eyes Will Be on Ad Revenue When Facebook $FB Reports Earnings Today https://t.co/ej9WNBLHVM',False,0,0,2411,0.0,20,0,0,2016-11-02 14:12:37
793813549394960388,u'$vrx $agn $myl $mrk $srpt $twtr $fb $aapl $tsro $amgn $prgo $tsla $IEP $HLF  \n\nAllergan Shuffled Board on Q3 Miss https://t.co/HpKHxGG5wK',False,0,0,79,-2.0,17,0,0,2016-11-02 13:54:33
793810410638086144,u'$WFC $TWTR $FB $TSLA $MC $GCI $T $TWX $MSFT $ACN:\n\nBank Disruption and SEC Visits:\n\nhttps://t.co/Zo2vbZfu9G',False,0,0,1357,-6.0,38,0,0,2016-11-02 13:42:04
793810298738180101,u'#XRIM #MONEY : FoxBusiness : Taking a look at big tech stocks:\n$APPL\n$GOOGL\n$MSFT\n$FB\n$AMZ\u2026 https://t.co/XOgLvgQPLG) https://t.co/opfkG6mir9',False,0,0,13471,2.0,38,0,0,2016-11-02 13:41:38
793815186914283520,u'Canad\xe1 Ante Recesi\xf3n Econ\xf3mica y Dif\xedciles Decisiones Pol\xedticas https://t.co/sthHYmlLma #canada $FB $TWTR',False,0,0,2919,0.0,16,0,0,2016-11-02 14:01:03
793810474395500545,u'#SimpleFX \u2015 US Equities are now opened. Trade them with #Bitcoin or #Litecoin! $AAPL $AMZN $BABA $C $FB $GPRO\u2026 \u27a1 via https://t.co/SAS8GHsWP3',False,0,0,33628,0.0,35,1,0,2016-11-02 13:42:20
793813433682694150,u'$FB : f327fc4b-a622-4512-8116-eef11092d000',False,0,0,35,0.0,2,0,0,2016-11-02 13:54:05
793808996746551296,u'US Equities are now opened. Trade them with #Bitcoin or #Litecoin!\n$AAPL $AMZN $BABA $C $FB $GPRO $GS $JPM $MCD $NFLX $PG $VRX $TWTR $XOM',False,0,1,718,3.0,49,1,0,2016-11-02 13:36:27
793810026456489984,u'VRX Blackbird Energy Inc. Ideas\nRead More --&gt; https://t.co/aAtREJewm1\n\n$VRX $AAPL $FB #stock',False,0,1,114,0.0,22,0,0,2016-11-02 13:40:33
793820759114252289,u'@GerberKawasaki what do you think of $FB earning ??',False,0,0,101,0.0,4,0,2,2016-11-02 14:23:12
793808653132308480,u'$agn $vrx $srpt $amgn $srpt $ko $pep $myl $mrk $twtr $aapl $fb $iep $hlf $SPY $QQQ\n\nUpdated and Not Looking Good fo\u2026 https://t.co/NoSLVBpwHE',False,0,1,79,3.0,17,0,0,2016-11-02 13:35:05
793815845692669954,"u""timothysykes: How to begin with penny stocks? https://t.co/bYJW5j6rKq  Here's how $FB $TWTR""",False,0,0,1774,0.0,12,0,1,2016-11-02 14:03:40
793818158846967808,u'Market Challenge: Facebook Before Earnings https://t.co/JJmknZkkZl $FB',False,1,0,4338,-1.0,11,0,0,2016-11-02 14:12:52
793811777628798976,"u'$fb history: \n1. announce scary thing\n\n*uproar*\n\n2. Retract\n3. Few months later, roll out scary thing https://t.co/hb2KnwrWYV'",False,0,0,86,-7.0,6,0,0,2016-11-02 13:47:30
793816260991651841,u'10AM \U0001f440\U0001f30e\n\nFANG \u2b07\ufe0f*\n$DRG \u2b06\ufe0fdespite $AGN *\n$IBB \u2b07\ufe0fw $GILD \u2b07\ufe0f*\n$BKX\u2198\ufe0f*\nBreadth  3\u2b07\ufe0f2\u2b06\ufe0f*\n\n*Subject to change 2PM ET\n\n$FB $AMZN $NFLX $GOOGL',True,0,1,12101,0.0,45,0,0,2016-11-02 14:05:19
793818412766097408,"u'RT @sarahfrier: Instagram is testing a new way for users to shop from posts, easing into e-commerce https://t.co/p55RaBSE1h $FB'",False,9,0,43,0.0,9,0,0,2016-11-02 14:13:52
793818954477240321,"u'SHORT $YELP 37.44 great earnings today, but $FB will pressure the biz going forward'",False,0,0,6,2.0,11,0,0,2016-11-02 14:16:01
793809064874606592,u'RT @eWhispers: PM #earnings $FB $WYNN $FIT $FSLR $QCOM $AMRS $MRO $WFM $ZNGA $KTOS $RIG $AIG $MET $TTWO $XPO $AWK $EQIX $CF $GDDY   https:/\u2026',False,6,0,364,-2.0,69,0,0,2016-11-02 13:36:43
793818468999008257,"u'After Data Center, Facebook Inc $FB to Focus On Telecom Market https://t.co/kyZS66WTPV #Facebook #Telecom'",False,0,1,1288,0.0,19,0,0,2016-11-02 14:14:06
793810069695504385,u'How to profit big on weed microcap stocks. Read: https://t.co/Z9gZezEHln $FB $MA $VER $ETP $BBEP $SODA $SNPS $GPK $IFNNF',False,0,0,1462,3.0,36,0,0,2016-11-02 13:40:43
793810961392144384,u'RT @FoxBusiness: Taking a look at big tech stocks:\n$APPL\n$GOOGL\n$MSFT\n$FB\n$AMZN https://t.co/jofe1OKuKK',False,3,0,657,-1.0,28,0,0,2016-11-02 13:44:16
793811625358729216,u'Time For Trump Insurance? https://t.co/N5N2CFUzLQ $ETFC $FB $FITB $GD $GT $HRL $JWN $KSS $MON $MS $PDCO $PYPL $QCOM $TIF $TWTR $WMB $KO',False,0,0,1917,0.0,63,0,1,2016-11-02 13:46:54
793815440594206720,"u'$NFLX $MSFT $AMZN $FB:\n\nNetflix is the most-loved brand among Americans, Brits and Brazilians:\n\nhttps://t.co/lw81GApqS1'",False,0,0,1106,-1.0,21,0,0,2016-11-02 14:02:04
793808305323925504,u'$FB : c9c7d819-3fd6-4d2d-b8c8-363be5abeebb',False,0,0,35,0.0,2,0,0,2016-11-02 13:33:42
793811727976636416,"u'Now compare the charts , $FB and $TWTR . Face kept its original intention , Twitter did not. But not intentionally. https://t.co/gthFMXSyHo'",False,0,0,199,0.0,15,0,0,2016-11-02 13:47:18
793815556356833284,"u""Today's watch: $OCLR $MCK $SHOP $YELP $ENPH $DWTI $AKAM $EGRX $AVXS $EA $NVDA $NVCR $CXRX $ACIA $FIT $FB  #leggooo""",False,0,0,93,1.0,59,0,0,2016-11-02 14:02:31
793818882444103680,u'Commented on Market Challenge: Facebook Before Earnings https://t.co/yx14NhtHyd $FB',False,0,0,38,-1.0,10,0,0,2016-11-02 14:15:44
793815183093276672,u'$FB $TLT Jimmy Jackson jr: Another marijuana stock exploding exponentially ($PHOT): http://www.insiderfina https://t.co/xhZ9Fg8Omw',False,0,0,1800,-2.0,15,0,0,2016-11-02 14:01:02
793807896731680769,u'@JustinPulitzer - We feel same about $P with $FB glaringly missing music...\n\n$AAPL $AMZN $GOOG $TWTR',False,0,1,260,-2.0,22,0,0,2016-11-02 13:32:05
793810138809438209,"u""$FB going into ER I'm short 130/125 put spread &amp; 135/140 call spread Nov monthly's. And I'm still nervous!""",False,0,0,9,-2.0,8,1,0,2016-11-02 13:41:00
793819460561936384,u'RT @zmelhem: \u0662\u0660\u0661\u0662: \u0633\u0647\u0645 $FB \u0661\u0665$\u060c \u0627\u0646\u062a\u0642\u0627\u062f \u0641\u064a\u0633\u0628\u0648\u0643 \u0639\u0644\u0649 \u0639\u062f\u0645 \u0648\u0636\u0648\u062d \u0627\u0644\u0631\u0624\u064a\u0629\n\u0662\u0660\u0661\u0666: \u0627\u0644\u0633\u0647\u0645 \u0661\u0662\u0664$ \u0642\u064a\u0645\u0629 \u0633\u0648\u0642\u064a\u0629 \u0663\u0665\u0660 \u0645\u0644\u064a\u0627\u0631\u060c \u0633\u0627\u062f\u0633 \u0627\u0643\u0628\u0631 \u0634\u0631\u0643\u0629 \u0641\u064a \u0627\u0644\u0639\u0627\u0644\u0645 https://t\u2026',True,29,0,24916,0.0,4,0,0,2016-11-02 14:18:02
793820722875564032,u'$FB:\n\nWhat to Expect From Facebook Earnings:\n\nhttps://t.co/Jew6A313gd',False,0,0,680,-4.0,9,0,0,2016-11-02 14:23:03
793813021504200704,u'RT @eWhispers: PM #earnings $FB $WYNN $FIT $FSLR $QCOM $AMRS $MRO $WFM $ZNGA $KTOS $RIG $AIG $MET $TTWO $XPO $AWK $EQIX $CF $GDDY   https:/\u2026',False,6,0,92,-2.0,69,0,0,2016-11-02 13:52:27
793818967215312897,u'$FB:\n\nMarket Challenge: Facebook Before Earnings:\n\nhttps://t.co/0nnlNf21bM',False,0,0,680,-5.0,9,0,0,2016-11-02 14:16:04
793810487171358721,u'#SimpleFX \u2015 US Equities are now opened. Trade them with #Bitcoin or #Litecoin! $AAPL $AMZN $BABA $C $FB $GPRO\u2026 \u27a1 via https://t.co/bVis1ruIYz',False,0,0,104014,0.0,31,1,0,2016-11-02 13:42:23
793818980079263744,u'$FB : 5fcf5f98-5d38-40b4-a066-2e4b54bac9fa',False,0,0,35,0.0,2,0,0,2016-11-02 14:16:07
793819133187981312,u'$vrx $agn $prgo $aapl $pep $ko $myl $mrk $tsro $tsla $amgn $srpt $iep $hlf $fb $ibm $csco $jpm $bac $spy $qqq\n\nPres\u2026 https://t.co/81Q0muF3Mg',False,0,1,79,0.0,4,0,0,2016-11-02 14:16:44
793813226362372096,"u""Disturbing Facebook scandal we're all ignoring via @TheFiscalTimes https://t.co/RLHAFwQ6Ef via @bi_contributors Exactly why I'm not on $FB""",False,0,0,85,-5.0,16,0,0,2016-11-02 13:53:16
793817985857093632,u'All Eyes Will Be on Ad Revenue When Facebook $FB Reports Earnings Today https://t.co/p0QG9TaRMv #StockAction',False,0,0,2997,0.0,20,0,0,2016-11-02 14:12:10
793819537179193344,u'Huge amount of political ad spending going on. Going to benefit networks and social. $fb $goog $dis $foxa $cmcsa',True,0,1,30411,3.0,2,0,0,2016-11-02 14:18:20
793810932124254208,u'Taking a look at big tech stocks:\n$APPL\n$GOOGL\n$MSFT\n$FB\n$AMZN https://t.co/zXyFSfTwCA #business',False,0,0,1139,-1.0,26,0,0,2016-11-02 13:44:09
793818725946306560,u'All Eyes Will Be on Ad Revenue When Facebook $FB Reports Earnings Today https://t.co/O1YhaDhlB0',True,0,0,6345,0.0,17,0,0,2016-11-02 14:15:07
793808437184491520,u'RT @eWhispers: PM #earnings $FB $WYNN $FIT $FSLR $QCOM $AMRS $MRO $WFM $ZNGA $KTOS $RIG $AIG $MET $TTWO $XPO $AWK $EQIX $CF $GDDY   https:/\u2026',False,6,0,696,-2.0,69,0,0,2016-11-02 13:34:14
793815532592128000,"u""$VRX Chasers Get Chopped! I'm gonna write that on a T-shirt and copyright it $QQQ $SPY $IBB $IWM $AAPL #stockmarket #stocks #daytradimg $FB""",False,0,1,8849,0.0,26,1,0,2016-11-02 14:02:26
793814644771033088,u'$vrx $agn $myl $mrk $srpt $twtr $fb $aapl $tsro $amgn $prgo $tsla $IEP $HLF  \n\nValeant Shareholders Get Another Chance to BUY The DIP',False,0,0,79,2.0,18,0,0,2016-11-02 13:58:54
793814942277246977,u'Is Snapchat IPO That Attractive? https://t.co/Hmf1WM0vTK $FB $TWTR $CHAT',False,2,1,4338,2.0,22,0,1,2016-11-02 14:00:05
793815293189509124,"u""RT @timothysykes: How to begin with penny stocks? https://t.co/tlGrpba3Zm  Here's how $FB $TWTR""",False,3,0,431,0.0,12,0,1,2016-11-02 14:01:28
793820759328251904,u'$FB : 5f76fdb8-80b9-4d13-9f1a-c931a86fdbd5',False,0,0,35,0.0,2,0,0,2016-11-02 14:23:12
793811860193763328,u'$SPY $AAPL $AMZN $F $GE $PFE $TWTR $FB $PCLN https://t.co/MSFOiiDKiI',False,0,0,1318,0.0,34,0,0,2016-11-02 13:47:50
793811973460885504,u'Time For Trump Insurance? https://t.co/gCqa4Wow03 $ETFC $FB $FITB $GD $GT $HRL $JWN $KSS $MON $MS $PDCO $PYPL $QCOM $TIF $TWTR $WMB $KO',False,0,0,2209,0.0,58,0,1,2016-11-02 13:48:17
793812919490183168,u'$vrx $agn $myl $mrk $srpt $twtr $fb $aapl $tsro $amgn $prgo $tsla $IEP $HLF  \n\nAllergan CEO Admits Fault For Q3 Miss https://t.co/zmrbn35pkh',False,0,1,79,-3.0,15,0,0,2016-11-02 13:52:02
793810219662991361,u'@NotaBubble @gorechristophe2 @7wtc @yusschr Seriously rotating $ into $MSFT $BABA $AMZN $FB $GOOGL  $AAPL $GE $HON and out of Biotech/Pharma',False,0,0,831,0.0,33,0,0,2016-11-02 13:41:19
793816622070915073,"u""RT @timothysykes: How to begin with penny stocks? https://t.co/tlGrpba3Zm  Here's how $FB $TWTR""",False,3,0,98,0.0,12,0,1,2016-11-02 14:06:45
793817042117853185,u'Facebook blocks Admiral from using profiles to price car insurance $FB https://t.co/S6DviHMrfm https://t.co/EdrAIpXykH',False,0,0,1972,-1.0,13,0,0,2016-11-02 14:08:25
793811628349194240,u'Time For Trump Insurance? https://t.co/eqhfTCJNT3 $ETFC $FB $FITB $GD $GT $HRL $JWN $KSS $MON $MS $PDCO $PYPL $QCOM $TIF $TWTR $WMB $KO',False,0,0,546,0.0,61,0,1,2016-11-02 13:46:55
793811454839386112,u'RT @TalkMarkets: 5 #Stocks to Watch After the Market Closes Today - 11/2/2016 $FIT $QCOM $FB $ZNGA $WFM Also $EA $GLU $ATVI https://t.co/4w\u2026',False,1,0,61,1.0,36,0,0,2016-11-02 13:46:13
793819931062181889,"u""RT @SM_Stocks: $KEK $KEEKF solid news. Still a good day to position if you haven't. Multiple major Catalysts coming soon $FB $GOOG https://\u2026""",False,1,0,230,5.0,22,0,0,2016-11-02 14:19:54
793817937647919104,u'totally sux that $FB ER come on #FED day.... or does it?',False,0,0,40,0.0,7,0,1,2016-11-02 14:11:59
793811814475767810,u'I discussed stock performance &amp; #election $VIX trade as well as my options strategy for Facebook $FB w/@juleshyman \nhttps://t.co/6ZjVjscDrz',True,0,0,12204,0.0,10,0,0,2016-11-02 13:47:39
793815149605945344,u'RT @eWhispers: PM #earnings $FB $WYNN $FIT $FSLR $QCOM $AMRS $MRO $WFM $ZNGA $KTOS $RIG $AIG $MET $TTWO $XPO $AWK $EQIX $CF $GDDY   https:/\u2026',False,6,0,405,-2.0,69,0,0,2016-11-02 14:00:54
793814932143890433,"u'Premarket most active stocks: $BRCD, $OCLR, $CEMP, $XIV, $TVIX, $ERIC, $QQQ, $FB, $FTR, $EA'",False,0,0,364,1.0,34,0,0,2016-11-02 14:00:02
793813163670138880,"u""$KEK $KEEKF solid news. Still a good day to position if you haven't. Multiple major Catalysts coming soon $FB $GOOG https://t.co/t5sZ2zM8Jo""",False,1,1,587,5.0,20,0,0,2016-11-02 13:53:01
793817965946925056,u'$FB:\n\nWhat to Watch for in Facebook\u2019s Third-Quarter Results:\n\nhttps://t.co/J1dY3TRnxD',False,0,0,704,-4.0,13,0,0,2016-11-02 14:12:06
793811382311456768,u'RT @StockTwits: Upcoming earnings\n\nTue- $SQ $GILD $EA\nWed- $BABA $FB $FIT $WFM $MRO\nThu- $GPRO $DDD $SBUX $TWLO $ATVI\nFri- $REGN\n\nhttps://t\u2026',False,16,0,61,1.0,55,0,0,2016-11-02 13:45:56
793816505674850304,u'Good morning traders! today is gonna be an interesting day with Oil report and FOMC decision. Currently am in $FB calls &amp; $HD calls',False,0,1,97,5.0,11,1,0,2016-11-02 14:06:18
793813350580912128,u'$FB Facebook Inc (NASDAQ:FB) Buy on Dips https://t.co/BkNLRpCWbe',False,0,0,7765,0.0,20,0,0,2016-11-02 13:53:45
793811563169902592,u'$FB is plague ... Holly Grail of #misinformation #depression \nhttps://t.co/IcIlRZRv7I @CNN @FoxNews @nytimes',False,0,0,157,-5.0,15,0,0,2016-11-02 13:46:39
793815602657910788,u'PM #earnings $FB $WYNN $FIT $FSLR $QCOM $AMRS $MRO $WFM $ZNGA $KTOS $RIG $AIG $MET $TTWO $XPO $AWK $EQIX $CF $GDDY\u2026',False,0,0,11,0.0,66,0,0,2016-11-02 14:02:42
793819602291744768,u'RT @SAlphaTech: Market Challenge: Facebook Before Earnings https://t.co/JJmknZkkZl $FB',False,1,0,590,-1.0,16,0,0,2016-11-02 14:18:36
793810820652232704,u'$FB calls I picked up at close are flat at open... providing a chance to get more if I want.',False,0,0,40,3.0,4,0,0,2016-11-02 13:43:42
