ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793408993926455296,u'FREE 1 On 1 Consultation !  #Stockmarket $AAPL $SPY #daytrade #swingtrade https://t.co/0QEKXeL4Oh https://t.co/eR4GrKuzOQ',False,0,0,2532,1.0,25,1,0,2016-11-01 11:06:59
793409286550458369,u'Market continues DOWN! https://t.co/GWHjIXJ4Ch #finance #invest #cnbc #wsj #foxbusiness #nyse #nasdaq $spy $gld\u2026 https://t.co/I9Ofd367co',False,0,0,144,0.0,14,1,0,2016-11-01 11:08:09
793409095558586370,u'#USDCAD video. #fx #forex #youtube #currency #forextrading $spy $fb $lnkd $twtr https://t.co/cL7ypbhiR8 $aapl',False,0,0,62,0.0,8,0,0,2016-11-01 11:07:23
793407949288902656,"u'$AAPL\n113.54 -0.18 (-0.16%)\nPre-market: 113.67 +0.13 (0.11%)\nNov 1, 6:33AM EDT  \nNASDAQ real-time data - Disclaimer\nCurrency in USD'",False,0,0,110,0.0,22,0,0,2016-11-01 11:02:50
793408397349646340,"u'RT @getvolatility: Cheap call option upside: $TWX calls cheaper than 99% of history, $MA 97%, $GOOGL 97%, $AAPL 97%, $CRM 97%, $V 96%, $ORC\u2026'",False,1,0,1378,0.0,24,0,0,2016-11-01 11:04:37
793408811075833856,u'MacHashNews: Half listening: A one-sided evaluation of AirPods https://t.co/8muWZuc5d6 #Macworld $AAPL #mac #Apple #applekeynote #iphone #\u2026',False,0,0,709,0.0,15,0,0,2016-11-01 11:06:16
793407857953767424,u'$aapl..$amzn....$goog....$msft new risk https://t.co/0C8qUOV4NE',False,0,1,3819,-2.0,6,0,0,2016-11-01 11:02:28
793407380247699456,u'RT @YahooFinance: The AirPods delay perfectly illustrates Apple\u2019s earbuds problem https://t.co/Us2g0zF7aH @ewolffmann $AAPL https://t.co/FO\u2026',False,8,0,1103,0.0,17,0,0,2016-11-01 11:00:34
793407696678424576,"u""RT @andreascseh: #Apple's slowing sales aren't its only [no worry, Tim Cook is going soon to explore the deep space] $AAPL #iPhone7 https:/\u2026""",False,1,0,707,-6.0,10,0,0,2016-11-01 11:01:50
793408023762829312,u'Half listening: A one-sided evaluation of AirPods https://t.co/ZrjD4sqMdS #Macworld $AAPL',False,0,0,1586,0.0,13,0,0,2016-11-01 11:03:08
