ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793654456785203200,u'Facebook Inc. $FB Position Raised by DekaBank Deutsche Girozentrale https://t.co/TZz0jOblCb',False,0,0,1319,0.0,14,0,0,2016-11-02 03:22:22
793654536997068801,u'$FB : 768fc323-247d-4cc5-af91-93110d3a619c',False,0,0,34,0.0,2,0,0,2016-11-02 03:22:41
793627925497180162,u'Notable historical earning reactions for 11/2: $FB $QCOM $WFM $TWX $RIG $FSLR $MET $PRU $AGN $KATE $ZIOP $KGC $RGLD https://t.co/AoTV3rAmw8',False,1,0,110,1.0,48,0,0,2016-11-02 01:36:56
793645712982548484,"u'$SPY -0.72% 11/1\nVolume 115,096,388 \n65 Day Avg Vol 86,131,723 \n $AAPL $MSFT $XOM $AMZN $JNJ $FB $GE $T https://t.co/tidrdX23S5'",False,0,0,175,3.0,32,0,0,2016-11-02 02:47:37
793638743269703680,u'What to watch for when Facebook reports earnings tomorrow $FB  https://t.co/fI7VekYNAE',False,0,0,1657,0.0,10,0,0,2016-11-02 02:19:56
793654121572077569,u'Tech stocks going to be in for a surprise unless $FB saves the world.',False,0,0,116,0.0,3,0,0,2016-11-02 03:21:02
793652603259326464,"u'5 things for #pharma marketers to know:Tues,Nov 1 #hcsm $FB $PFE #PCSK9 #drugprices $CAH #FDA $NVS #cancer\u2026 https://t.co/erFQdslbmc'",False,0,0,8385,-1.0,22,0,0,2016-11-02 03:15:00
793647180796031000,u'Facebook Inc. $FB Stake Boosted by Private Capital Management Inc. https://t.co/Eix3FN8bRj',False,0,0,944,1.0,14,0,0,2016-11-02 02:53:27
793647755495350276,"u""RT @Greg5thTrad: MF's ($/M) 11/1\n$XLE -192\n$GLD -149\n$FB -23\n$AAPL +165\n$TLT +43\n$AMZN +127\n$ value of composite uptick trades - $ value of\u2026""",False,1,0,1376,0.0,26,0,0,2016-11-02 02:55:44
793648471672758272,u'$vrx $agn $srpt $amgn $hlf $iep $twtr $fb $ko $pep $ibm $msft $orcl $jpm $bac $tsro $spy $qqq $bbib $gm $ge $prgo https://t.co/khKDoMxATN',False,0,0,77,0.0,6,0,0,2016-11-02 02:58:35
793634479885717504,u'\U0001f4c8HOT STOCK ANALYSIS/WATCHLIST\U0001f4c9 $SKLN $NSPR $OCLS $GBR $PTN $INVT $RGSE $FB https://t.co/xfl1qEBwkf',False,0,2,678,0.0,57,0,0,2016-11-02 02:02:59
793639651743502336,u'$FB : 8456fc7c-60ef-4365-bc38-67b3a2651a69',False,0,0,34,0.0,2,0,0,2016-11-02 02:23:32
793643606791913473,"u""RT @themotleyfool: Facebook reports earnings tomorrow. Here's what to watch for. $FB\n\nhttps://t.co/xnvnovuaQ4""",False,5,0,1570,0.0,7,0,0,2016-11-02 02:39:15
793649087425814528,u'RT @DailyCaller: Leaked Emails Show Facebook Executive Shared Research With Clinton Campaign https://t.co/tOW1d5bvQi #WikiLeaks #Facebook $\u2026',False,573,0,5123,0.0,20,0,0,2016-11-02 03:01:02
793625704244080640,"u'Pinnacle Advisory Group Inc. Has $214,000 Position in Facebook Inc. $FB https://t.co/q8H5ZdlaMs'",False,0,0,727,0.0,13,0,0,2016-11-02 01:28:07
793631296484442113,u'RT @paulwoll: $FB earnings... probably a lot of eyes on tomorrow.. :)',False,1,0,39,2.0,4,0,0,2016-11-02 01:50:20
793630506378199040,u'Alphabet Inc Stock\u2019s New Backbone: Artificial Intelligence https://t.co/OajthvUeZZ $GOOGL $GOOG $MSFT $IBM $FB $AMZN $AAPL $NVDA $TSLA',False,0,0,85,0.0,45,0,0,2016-11-02 01:47:12
793624438222819328,u'$FB : 7dc40029-dc12-45b6-aca6-6a6a0bae90a0',False,0,0,34,0.0,2,0,0,2016-11-02 01:23:05
793637988387332096,"u""RT @themotleyfool: Facebook reports earnings tomorrow. Here's what to watch for. $FB\n\nhttps://t.co/xnvnovuaQ4""",False,5,0,2666,0.0,7,0,0,2016-11-02 02:16:56
793633923028910080,u'El Retorno de la Oposici\xf3n en Venezuela https://t.co/5jN0gtntOk $FB $TWTR #venezuela https://t.co/eCivdLf7FX',False,0,0,2918,0.0,16,0,0,2016-11-02 02:00:46
