ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793850345797451776,u'A mostly dormant FBI #Twitter account suddenly started releasing information related to Tru... Read more: https://t.co/MRCoUvT2tt $TWTR',False,0,0,326,0.0,16,0,0,2016-11-02 16:20:46
793850291921772544,u'@HealthIsCool Could easily be an IFTTT like platform for IOT $TWTR',False,0,0,42,2.0,16,0,0,2016-11-02 16:20:33
793842262484541442,u'Me with $TWTR  1 month ago haha ! https://t.co/k0MeeZbCF2',False,0,0,43,3.0,9,1,0,2016-11-02 15:48:38
793847822244253700,"u'RT @gtreesolutions: RT @ stockguy22 ""Join  me &amp; stockdarts  @ 12:30pmEST #FREE Wed #Webinar $SPY $QQQ  $IWM #oil  $AAPL $FB $TWTR $TSL\u2026 htt\u2026'",False,1,0,1373,2.0,36,0,0,2016-11-02 16:10:44
793847736110084101,u'NEW Video Analysis on $AAPL &amp; $TWTR with important #Trading Zones Week 31 Oct by @APAZones &gt;\u2026 https://t.co/xihjQh3nYB',False,0,0,20682,2.0,24,0,0,2016-11-02 16:10:23
793845784424742912,"u'RT @BColwell_Invest: ""Facebook Should Fall To $67"" ... #Facebook: LESS THAN the sum of its parts. $FB $TWTR #socialmedia #demographics http\u2026'",False,2,0,6035,0.0,24,0,0,2016-11-02 16:02:38
793849485478682625,"u""@petenajarian @HalftimeReport $BRCD proves just when you think something won't ever be bought it can be...well, except for $TWTR ; )""",False,0,1,262,3.0,10,0,0,2016-11-02 16:17:21
793847741998923784,u'ICYMI Twitter: The New Netflix $TWTR $NFLX https://t.co/qwhGQAP7nt',False,0,0,1186,0.0,21,0,0,2016-11-02 16:10:25
793845227232587780,u'$TWTR continues to act strong. The major resistance lies at 18.37',False,2,4,18778,2.0,5,0,0,2016-11-02 16:00:25
793847760277671936,u'NEW Video Analysis on $AAPL &amp; $TWTR with important #Trading Zones Week 31 Oct by @APAZones &gt;\u2026 https://t.co/c7HQeEJ89v',False,0,0,45566,2.0,25,0,0,2016-11-02 16:10:29
793837919366553605,u'@JustinCooper703 Nice $TWTR analogy!!!',False,0,0,33,3.0,7,3,0,2016-11-02 15:31:23
793845311194140672,"u'In push for eyeballs/engagement, $FB should buy $YELP, $TWTR, $P. Maintain product, slash sales staff and provide advertisers more options.'",False,0,0,62,-2.0,13,0,0,2016-11-02 16:00:45
793845497677185025,u'ICYMI Twitter: The New Netflix $TWTR $NFLX https://t.co/2LhYzUZiQ3',False,0,1,11981,0.0,22,0,0,2016-11-02 16:01:30
793837100365774854,"u'Trending #1 again today on @twitter is #WednesdayWisdom, please see this trending # promoted with our proprietary p\u2026 https://t.co/RCgjDe3YND'",False,0,0,91,2.0,9,0,0,2016-11-02 15:28:08
