ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793548223646404608,u'What To Expect When Facebook Reports Q3 Earnings $FB @facebook https://t.co/jI4QzibQZ0 https://t.co/yEAiuYNWrs  https://t.co/JIXNGRg71Z',False,0,0,3467,0.0,26,0,0,2016-11-01 20:20:14
793549081436102657,u'$FB : f3cfd9e7-755b-4680-9153-05658b58e77a',False,0,0,34,0.0,2,0,0,2016-11-01 20:23:39
793547924676444162,u'$FB:\n\nOptions Insight: How to Trade Facebook Into Earnings:\n\nhttps://t.co/7pFzh66exs',False,0,0,703,-4.0,10,0,0,2016-11-01 20:19:03
793544309274542084,u'RT @davidmoadel: $TLT US Election: How Bond Investors Can Prepare https://t.co/M8H1rcyfVt $SPY $DIA $QQQ $IWM $DJIA #stocks #stockmarket #b\u2026',False,1,0,13258,0.0,32,0,0,2016-11-01 20:04:41
793539608097292293,u'In der neuen @aswonline: Wie #Tencent zum wertvollsten Konzern #Asiens wurde \u2013 und $FB und $GOOGL herausfordert https://t.co/9rsvPUqDew',False,0,0,1828,0.0,15,0,0,2016-11-01 19:46:00
793542196657913856,"u'""All done for today $FB earrings tomorrow expecting great news, good market close for today!"" Time for #ChampionsLeague now, farewell^_*)'",False,0,0,138,6.0,6,1,0,2016-11-01 19:56:17
793546548965732353,u'RT @CanuckinGA: $FB is scheduled to report #EPS on 11/2/2016 AMC. The Earnings Whisper number is $1.03 via @eWhispers  https://t.co/wxQWqro\u2026',False,1,0,26,0.0,19,0,0,2016-11-01 20:13:35
793546129568854018,"u'RT @MarketChmln: $FB Buy Write Trades 3,875 Times https://t.co/ywE3nOdMIF https://t.co/38MRQgKdER'",False,1,0,26,0.0,21,0,0,2016-11-01 20:11:55
793543544317349892,"u'$FB $TLT realwill: $BETS, on alert for a huge breakout in - realwill https://t.co/GtYUq3z1cQ'",False,0,0,1800,0.0,13,0,0,2016-11-01 20:01:38
793539520742494208,u'RT @finzine: $FB Facebook Investors Can Expect Another Dominant Quarter https://t.co/1Zks5OlER7',False,1,0,21,0.0,15,0,0,2016-11-01 19:45:39
793539029035692032,u'Instagram to begin piloting in-app shopping features https://t.co/yZ5rsYOcNt $FB',False,0,0,23779,0.0,7,0,0,2016-11-01 19:43:42
793539218362470400,u'$FB xoxo me some free money - GO Time!',False,0,0,9,4.0,5,1,0,2016-11-01 19:44:27
793545517573611520,u'$FB $ARTH looks like it could be ready to rally today. Recent news has really put this biotech in the spotlight. Check it out.',False,0,0,207,2.0,8,0,0,2016-11-01 20:09:29
793534945813667840,u'$GOOG #Google at a Critical Time &amp; Price Juncture https://t.co/quvZOR4I9J $GOOGL $FB $NFLX $AMZN $AAPL $TWTR $TSLA $SPY $QQQ #stocks $DIA $V',False,1,0,8837,0.0,51,0,0,2016-11-01 19:27:28
793543911868207105,u'Nextwave Software Unveils Conversant.im for #Facebook Messenger . Read more: https://t.co/wLG2BD6PVv $FB',False,0,0,491,0.0,15,0,0,2016-11-01 20:03:06
793535340514541570,u'Get ready for the squeeze of your life soon.  $SPY. $FB. $GOOGL',False,0,1,2462,0.0,11,0,0,2016-11-01 19:29:03
