ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793730793432645632,"u'Microsoft Corp. $MSFT Director Sells $121,560,000.00 in Stock https://t.co/alNV8NwIbC'",False,0,0,681,0.0,14,0,0,2016-11-02 08:25:42
793730001405288448,u'$MSFT #stocks #stockmarket #investing #business #tech #cloud https://t.co/K2W3F7XJkJ',False,0,0,165,0.0,10,0,0,2016-11-02 08:22:33
793617628258504706,"u'RT @BrianDColwell: #Microsoft Beats #IBM In #AI, #Amazon In #Cloud? $msft $ibm $amzn #4ir #tech #innovation #bigdata #machinelearning https\u2026'",False,2,0,118,1.0,16,0,1,2016-11-02 00:56:01
793594776142680067,u'$MSFT:US Microsoft beats Apple at its own game #MICROSOFT CORP  https://t.co/fqUbmAXFMG #SP500',False,0,0,3327,0.0,29,0,0,2016-11-01 23:25:13
793724448335691780,u'These are the most discussed companies in the financial world today\n$AAPL $MSFT $TSLA $GOOG #UBER\nmore #FinTech her\u2026 https://t.co/7jz5uUbvWd',False,0,0,12654,0.0,25,0,0,2016-11-02 08:00:29
793583149964005381,"u'RT @futuresoption: #Microsoft says #hacking group previously linked to Russian government is exploiting Windows flaw, patch to be released\u2026'",False,3,0,66,-4.0,5,0,0,2016-11-01 22:39:01
793619529372958720,u'Microsoft says Russia-linked hackers exploiting Windows flaw By Reuters $MSFT #hackers  https://t.co/wex7QwV6YA',False,0,0,2014,-4.0,13,0,0,2016-11-02 01:03:35
793725109840257025,u'These are the most discussed companies in the financial world today $AAPL $MSFT $TSLA $GOOG #uBER more #finTech her\u2026  V\xeda Sentifi_CH',False,1,0,11878,0.0,25,0,0,2016-11-02 08:03:07
793594766751653888,"u'#Microsoft Beats #IBM In #AI, #Amazon In #Cloud? $msft $ibm $amzn #4ir #tech #innovation #bigdata #machinelearning https://t.co/69i6J9RURL'",False,4,3,869,1.0,16,0,1,2016-11-01 23:25:11
793613587184885762,"u'$MSFT Advertising, Marketing To Invade Virtual, Augmented Reality In 2017 https://t.co/rZEDlcipSM'",False,0,0,510,0.0,17,0,0,2016-11-02 00:39:58
