ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793639009448697856,"u'RT @traderstewie: Watching $AAPL for a \'bounce play"" ...  coming into a zone of good support https://t.co/aZ4hugLCJC'",False,7,0,75,5.0,12,0,0,2016-11-02 02:20:59
793639126201462785,"u""RT @_peripherals: #Apple  Tablet sales continue eight-quarter slide (but guess who is still world's No. 1). Read more: https://t.co/LQE6w9W\u2026""",False,1,0,2211,-1.0,10,0,0,2016-11-02 02:21:27
793636290394595332,u'#Apple  Tablet sales continue track for eighth quarter (but guess who is still No. 1). Read more: https://t.co/diA3Ys49oj $AAPL',False,0,0,57,-1.0,10,0,0,2016-11-02 02:10:11
793636445760069637,u'#Apple Teardown reveals why you can forget about upgrading new MacBook Pro. Read more: https://t.co/yCGrdCEMGE $AAPL',False,0,0,57,-1.0,17,0,0,2016-11-02 02:10:48
793636445848076288,u'#Apple  Tablet sales continue track for eighth quarter (but guess who is still No. 1) . Read more: https://t.co/oh8DZpdNrQ $AAPL',False,0,0,95,-1.0,12,0,0,2016-11-02 02:10:48
793638568338006017,u'Apple Inc. (AAPL) Stock Is in a World of Hurt https://t.co/Ua78T9C5MW $AAPL #technology #tech #stocks #earnings https://t.co/ay1McfRSLF',False,0,0,2145,-2.0,24,0,0,2016-11-02 02:19:14
793633999952441348,"u'$GOOG $AAPL BigBadWolf: Now that is one opinion, I much respect. https://t.co/imeHazBJiP'",False,0,0,65,2.0,17,0,0,2016-11-02 02:01:05
793638761494089728,"u'RT @traderstewie: Watching $AAPL for a \'bounce play"" ...  coming into a zone of good support https://t.co/aZ4hugLCJC'",False,7,0,258,5.0,12,0,0,2016-11-02 02:20:00
793636729580388353,"u'$AAPL #patent 9,485,768: Allocating resources in a frequency-time space to mobi... https://t.co/hGhuCbTjem #tech #IP https://t.co/Kmf0D5srkn'",False,0,0,9453,0.0,12,0,0,2016-11-02 02:11:56
793636290306519046,"u""#Apple  Tablet sales continue eight-quarter slide (but guess who is still world's No. 1). Read more: https://t.co/ruE9yym5Ir $AAPL""",False,0,0,95,-1.0,10,0,0,2016-11-02 02:10:11
