ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793621916288507904,u'$VRX $AG $MYL $MRK $SRPT #PEP $KO $DPS $TWTR $FB $JPM $BAC $IBM $AMGN \n\nLet them RIDE! https://t.co/QVDYye28TC',False,0,0,77,0.0,53,1,0,2016-11-02 01:13:04
793620472499933184,"u""@JackDamn soooo who's in to buy a ton of $TWTR calls for the buyout? And dibs on first seat to mars with musk.""",False,0,0,140,0.0,7,0,1,2016-11-02 01:07:20
793603880139497474,u'The Long Global Reign Of OPEC Comes To An End $FB $LNKD $TWTR https://t.co/SsXKtkMllG https://t.co/2EP74oKlpf',False,0,1,3414,0.0,31,0,0,2016-11-02 00:01:24
793604388556247044,"u'RT @2morrowknight: Trying to use #Twitter for the #CustomerSuccess, events, and/or advocacy? Here are a few tips.\n\n#SocialMedia $TWTR #WCFD\u2026'",False,9,0,472,0.0,17,0,1,2016-11-02 00:03:25
793614122575200256,u'MCD Chipotle Mexican Grill Inc. P/E Ratio\nRead More --&gt; https://t.co/Lw4wATwQBf\n\n$MCD $TWTR $MUX.TO #pennystocks',False,0,0,164,0.0,29,0,0,2016-11-02 00:42:06
793614667809775617,u'@StockTwits $TWTR $VRX $AAPL $BHI $SPY $SPX https://t.co/Rb3PIXDCSC',False,0,1,2584,0.0,30,0,0,2016-11-02 00:44:16
793584389452029954,"u'14) I betcha if there were a list of top 20 trending $TWTR photos/videos, I would waste time clicking on each one! As would millions others!'",False,0,2,916,1.0,7,2,0,2016-11-01 22:43:57
793583283032428548,"u'RT @TrainWreckTrade: 4) You need a section and list of the top trending pictures, trending videos, trending individual tweets, and trending\u2026'",False,2,0,26,2.0,6,0,0,2016-11-01 22:39:33
793588720448507904,u'Islandia: En Contra de la Inversi\xf3n Extranjera https://t.co/wyZO0FnwwJ #islandia $FB $TWTR https://t.co/LKZpwqvfKx',False,0,1,2918,0.0,19,0,0,2016-11-01 23:01:09
793581744079286272,u'$TWTR https://t.co/dkPfBJWFpV',False,0,0,1430,0.0,10,0,0,2016-11-01 22:33:26
793591195314294784,u'Did $TWTR remove the #moments tab? \U0001f44d https://t.co/CbxgJSIPvi',False,0,0,455,0.0,11,0,1,2016-11-01 23:10:59
793598858777559041,u'RT @OptionsMike: $TWTR first name they came after today. They bought calls most of the afternoon on this. https://t.co/lqWoUZl01T',False,3,0,4654,0.0,13,0,0,2016-11-01 23:41:26
793588505884499968,u'RT @tcrawford: A Proposal to Save Social Media and Twitter. #SocialMedia #CMO $TWTR @ValaAfshar @iSocialFanz @TamaraMcCleary https://t.co/3\u2026',True,2,0,92238,2.0,24,0,0,2016-11-01 23:00:18
793605266205908992,u'RT @OphirGottlieb: Financial Services... I wonder if any other company could benefit from the second largest Digital advertising spender?..\u2026',False,1,0,2667,2.0,8,0,1,2016-11-02 00:06:54
793582580935319553,u'@CubsJoeMadd for CEO of $TWTR https://t.co/6w6tcoOdoQ',False,0,0,1239,0.0,12,0,0,2016-11-01 22:36:46
793598788652761089,u'From bakes and beats to savings lives: 8 creative wins on #Twitter in October . Read Blog: https://t.co/eCh4lPunAC $TWTR',False,0,1,323,7.0,13,0,0,2016-11-01 23:41:10
793582290983059457,u'GMNI &lt;&gt; message board https://t.co/f4Up2e4QSE $vape $stock #pennystocks #otc #nasdaq #charts #pennystock $twtr\nquot\u2026 https://t.co/74iAw744TN',False,0,1,930,0.0,11,0,0,2016-11-01 22:35:36
793599100327370752,u'#Twitter workshop with the European Jewish Congress. Read Blog: https://t.co/UqRH1b8D8p $TWTR',False,0,0,323,0.0,14,0,0,2016-11-01 23:42:24
