ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793788610344521728,"u'$AAPL what the crazy run as too much? watch 112.47-50 plans are touch &amp; drop, but a day close above 112.70 &amp; 115 becomes the end of wk trgt'",False,0,0,803,-3.0,4,0,1,2016-11-02 12:15:27
793788580107685888,"u'RT @computer_hware: #Apple adds First National Bank of Texas, 22 other US banks &amp; credit unions to Apple Pay. Read more: https://t.co/yV9TE\u2026'",False,1,0,2226,-1.0,15,0,0,2016-11-02 12:15:20
793785517779202050,"u'#Apple New Video Tests Pixel XL, S7 Edge &amp; iPhone 7 Plus Charge Times. Read more: https://t.co/UD4OJUeUnM $AAPL'",False,0,0,98,0.0,25,0,0,2016-11-02 12:03:09
793788541109055491,u'RT @_peripherals: #Apple 4 Reasons Not to Install iOS 10.2 Beta &amp; 5 Reasons You Should. Read more: https://t.co/jBg39sq3jx $AAPL',False,1,0,2226,0.0,18,0,0,2016-11-02 12:15:10
793784728369270788,u'Wearables Go! covers #wearables #stocks for #investors. $MSFT $AAPL $FB $GOOG $UA  https://t.co/niHBb4TxHR',False,0,0,254,0.0,23,1,0,2016-11-02 12:00:01
793780853579010053,"u""After missing October debut, #Apple's AirPods remain on track to launch this year, sources ... Read more: https://t.co/M0Ki9EjO4F $AAPL""",False,0,1,57,-2.0,15,0,0,2016-11-02 11:44:37
793782271358664704,u'Apple Inc. $AAPL Short Interest Update https://t.co/QbZ9iIWrke',False,1,0,4747,1.0,13,0,0,2016-11-02 11:50:15
793787944179904513,u'RT @davidmoadel: $SPY #Stocks &amp; #options: Get the best price! Bid &amp; ask price explained. https://t.co/TsNcjIS3ZT $AAPL $QQQ $TSLA $AMZN $TW\u2026',False,2,0,2318,3.0,31,1,0,2016-11-02 12:12:48
793776658255929346,u'RT @theflynews: REPORT: Apple AirPods remain on track for 2016 launch: https://t.co/aCTykT2ixw $AAPL',False,3,0,15022,0.0,18,0,0,2016-11-02 11:27:57
793787405673168899,"u'#Apple adds First National Bank of Texas, 22 other US banks &amp; credit unions to Apple Pay. Read more: https://t.co/NtQktigGkZ $AAPL'",False,1,0,225,-1.0,18,0,0,2016-11-02 12:10:40
793775811149099008,u'$aapl Even Morningstar goes to BUY https://t.co/zjVgIvxagn',False,1,0,2302,0.0,7,0,0,2016-11-02 11:24:35
793781320669290500,"u""#Apple The MacBook Pro's new Touch Bar brings macros to the masses. Read more: https://t.co/Vbf0UIr1lo $AAPL""",False,0,0,98,0.0,15,0,0,2016-11-02 11:46:29
793780627040378880,u'Apple $AAPL breakout stats https://t.co/YrOAPbLqkd',False,0,0,35570,0.0,10,0,0,2016-11-02 11:43:43
793784190705733632,u'RT @ConsumerFeed: Apple Inc. $AAPL Short Interest Update https://t.co/QbZ9iIWrke',False,1,0,251,1.0,17,0,0,2016-11-02 11:57:53
