ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793559225733484544,u'The Volatility Edge in Options Trading by Jeff Augen: https://t.co/Pd3vPOr0RR $SPY $VIX $TSLA $NFLX $GOOGL $AMZN $FB $C $T $VZ',False,0,0,361,0.0,41,0,0,2016-11-01 21:03:57
793558303984848897,u'$EURUSD:1.11  $EURGBP:0.90\n$AAPL: 111.5$ (-1.81%)  $GOOGL: 805.5$ (-0.55%)\nS&amp;P500: 2111.72(-0.68%)',False,0,0,6250,0.0,23,0,0,2016-11-01 21:00:17
793535340514541570,u'Get ready for the squeeze of your life soon.  $SPY. $FB. $GOOGL',False,0,1,2463,0.0,11,0,0,2016-11-01 19:29:03
793529260254179332,"u'YouTube, GEMA come to terms on long-standing copyright dispute in Germany https://t.co/M4nv9FXS3v $GOOG $GOOGL'",False,0,1,4334,-2.0,20,0,0,2016-11-01 19:04:53
793552496237174789,u'RT @maxjcm: Has #AI (Finally) Reached a Tipping Point?\n$GOOGL \n$AAPL\n$MSFT\n#ArtificialIntelligence \nhttps://t.co/FvahAJTFLi',False,1,0,3879,1.0,30,0,1,2016-11-01 20:37:13
793541815882350592,u'Out of my $googl puts even. Got lucky but maybe not. See how the week plays out',False,0,0,440,3.0,3,0,0,2016-11-01 19:54:46
793549520902717441,"u""RT @SAlphaAAPL: Apple: Takeaways From Samsung's Self-Immolation https://t.co/IHcga48hfH $GOOG $SSNLF $GOOGL $AAPL""",False,1,0,352,0.0,35,0,0,2016-11-01 20:25:23
793519635870150658,"u'@stocktrader300 the 800 puts were .50 I believe, now trading 7.10 and going $GOOGL'",False,0,0,891,0.0,6,0,0,2016-11-01 18:26:38
793509030144737280,u'FREE REPORT\nHow do #equity #investment #HedgeFunds see #stocks\n$GOOGL $AMZN $AAPL $BRK $XOM\nin the coming weeks?\u2026 https://t.co/8YMVeuaxlD',False,0,1,365,4.0,36,0,1,2016-11-01 17:44:30
793509775002644482,"u""Google's Daydream View headset available next Thursday https://t.co/W02Ok343L6 $GOOG $GOOGL""",False,0,0,4334,0.0,16,0,0,2016-11-01 17:47:27
793543021585367044,u'u know u have good levels when selling wkly iron condors and they survive days like today. even $AAPL. $SPY $QQQ $GOOGL etc',False,0,1,2094,5.0,15,0,0,2016-11-01 19:59:34
793511791695433728,"u""MarketCurrents: Google's Daydream View headset available next Thursday https://t.co/7Vlb3vJbNh $GOOG $GOOGL""",False,0,0,80,0.0,18,0,0,2016-11-01 17:55:28
793528863435399173,"u'Capex for big 3 ""hyperscale"" cloud computing providers has surged. Capital IQ consensus sees 56% gain from \'13-\'16.\u2026 https://t.co/8T6YeJ2l0b'",False,1,0,902,3.0,7,0,0,2016-11-01 19:03:18
793555396535390208,"u'$GOOGL realwill: $BETS, on alert for a huge breakout in - realwill https://t.co/FC6ovnJUvx'",False,0,0,3042,0.0,13,0,0,2016-11-01 20:48:44
793516842006577153,"u'Amazon, Alphabet, Microsoft combine for 12% year-term capital expenditure increa... $AMZN $MSFT $GOOG $GOOGL https://t.co/VtpgLZmoB2'",False,0,0,1300,0.0,24,0,0,2016-11-01 18:15:32
793517391074304000,"u'.@DanielBayley80 This is smart ""Get Out The Vote"" strategy, but it does seem really creepy when the Executive Chairman of $GOOGL\'s doing it.'",False,0,0,2276,1.0,14,0,0,2016-11-01 18:17:43
793556858115985415,"u""Apple Preparing To Eat BlackBerry's Lunch, Again https://t.co/6iMDrdqvyz $GOOGL $GOOG $HAR $MSFT $AAPL $BBRY""",False,0,0,1047,0.0,34,0,0,2016-11-01 20:54:33
793522989748789248,u'$GOOGL 810C entry 3.20 for swing',False,0,0,1802,0.0,6,0,0,2016-11-01 18:39:58
793515971101196289,"u'$SPY $QQQ $FB $GOOG $GOOGL my OH MY $BABA GONNA CRASH """"high-up"" executive whistleblower ""FRAUD"" https://t.co/4rd7ovEIgE'",False,0,0,859,-6.0,43,0,0,2016-11-01 18:12:04
793548154238930945,u'Holding for swing $AAPL N $GOOGL long as posted. Good luck all \U0001f340 \U0001f388',False,0,4,1802,6.0,14,0,0,2016-11-01 20:19:58
793520904328339456,u'Howdy! You are invited to access the Free Trade Of The Week \nvia \u2192 https://t.co/VS8RO0TZ6b\n\n$AAPL $GOOGL $AMZN $FB https://t.co/7cqO4V05Aw',False,0,0,103902,1.0,31,1,0,2016-11-01 18:31:41
793533668522360834,u'Amazon Web Services: Cloudier Days Ahead? https://t.co/2NlEoPiIwI $IBM $GOOG $GOOGL $MSFT $ORCL $AMZN via @SeekingAlpha #AWS #Cloud',False,0,0,68,0.0,41,0,1,2016-11-01 19:22:24
793517282794274816,u'jimmybob: $GOOGL 800 break! - jimmybob https://t.co/ea1tebqfGm',False,0,0,1543,0.0,6,1,0,2016-11-01 18:17:17
793522889924509696,u'Fu $googl Fu $tsla',False,0,0,440,0.0,2,0,0,2016-11-01 18:39:34
793547694820163584,"u""RT @abnormalreturns: Tickers mentioned in Saturday's linkfest: https://t.co/2u61NNE9w2 $TSLA $TAN $GOOG $GOOGL $CMG $TAP $TWTR $AAPL https:\u2026""",False,2,0,244,-2.0,37,0,0,2016-11-01 20:18:08
793521391031185408,"u""Tickers mentioned in Tuesday's linkfest: https://t.co/y70vgSDuFy $DISCK $DISCA $GOOG $GOOGL $EEM $VWO https://t.co/7MbRbMycu6""",False,0,2,53891,0.0,33,0,0,2016-11-01 18:33:37
793529448645689345,u'RT @ppprophet: $SPX THE PARTY IS OVER $SPY $VIX $TVIX $AAPL $DIA $QQQ $SDOW $MSFT $CSCO $FB $TWTR $GOOGL $GS $C $DB $JPM $BAC $GE $GM #STOC\u2026',False,45,0,172,0.0,81,0,0,2016-11-01 19:05:38
793508744537800708,u'$FB $AMZN $NFLX $GOOGL $AAPL $SPY will BTD works this time? #SPY 1st time -1% Yikes',False,0,1,1414,0.0,29,0,1,2016-11-01 17:43:22
793545865331740672,u'I believe GOOGL is short $GOOGL https://t.co/NYRNdqDTPV',False,0,0,6328,0.0,19,0,0,2016-11-01 20:10:52
793516468826738688,u'$AMZN $GOOGL $ORCL $IBM:\n\nAmazon Web Services: Cloudier Days Ahead?:\n\nhttps://t.co/bcAnrKk6DY',False,0,1,981,-4.0,26,0,1,2016-11-01 18:14:03
793534945813667840,u'$GOOG #Google at a Critical Time &amp; Price Juncture https://t.co/quvZOR4I9J $GOOGL $FB $NFLX $AMZN $AAPL $TWTR $TSLA $SPY $QQQ #stocks $DIA $V',False,1,0,8844,0.0,51,0,0,2016-11-01 19:27:28
793533155848388608,u'How to profit big on weed microcap stocks. Read: https://t.co/Z9gZezWiJX $GOOGL $SUNE $ACAD $SH $TCK $TASR $TNA $LF $AZO',False,0,1,1461,3.0,37,0,0,2016-11-01 19:20:22
793537772942393344,"u'Out my $NUGT $13 Calls from swing, added to $googl on look under $800 and some Spy weekly calls near bottom today'",False,0,0,133,0.0,7,0,0,2016-11-01 19:38:42
793525602212995072,u'GlaxoSmithKline Plays The Data Game And Gets Into Bioelectronic Medicine https://t.co/Ld1jOE8AYq $BMY $CPB $GE $GOOG $GOOGL $IBM $NVS $UL',False,0,0,1108,3.0,42,0,0,2016-11-01 18:50:21
793529258819751936,"u'YouTube, GEMA come to terms on long-standing copyright dispute in Germany https://t.co/QoAdzPCEK5 $GOOG $GOOGL'",False,0,0,23777,-2.0,22,0,0,2016-11-01 19:04:53
793514822029631488,u'I think it is disgusting for $GOOGL $GOOG to take any side in the campaign. No wonder Google gets away w copyright/\u2026 https://t.co/aE4ugm2MJM',False,0,1,560,-4.0,16,0,0,2016-11-01 18:07:31
793549348999225344,u'1/4 $nugt left sold most for +200% \nMade a dumbass mistake with $googl puts thought I sold all even. Still holding 1/3. $aapl $tsla down',False,0,1,440,-5.0,3,0,0,2016-11-01 20:24:42
793557131551051776,"u'RT @chiumeister: $GOOGL Why back @HillaryClinton, a liar and loser for president @ericschmidt?\nVote @realDonaldTrump instead.'",False,1,0,613,-6.0,13,0,1,2016-11-01 20:55:38
793539608097292293,u'In der neuen @aswonline: Wie #Tencent zum wertvollsten Konzern #Asiens wurde \u2013 und $FB und $GOOGL herausfordert https://t.co/9rsvPUqDew',False,0,2,1828,0.0,15,0,0,2016-11-01 19:46:00
793540075841810432,u'$GOOGL WarChest: $VTPI on radar ..... - WarChest https://t.co/Jcytd99q2X',False,0,0,3042,0.0,15,0,0,2016-11-01 19:47:51
793516164928442369,"u""Google's Daydream View headset available next Thursday $GOOG $GOOGL https://t.co/pQWIA3pjPR""",False,0,0,1300,0.0,19,0,0,2016-11-01 18:12:51
793556765870792704,"u'$GOOGL Why back @HillaryClinton, a liar and loser for president @ericschmidt?\nVote @realDonaldTrump instead.'",False,1,0,440,-6.0,11,0,1,2016-11-01 20:54:11
793516120812564480,"u'Equity, Options, Futures, Forex trading systems: https://t.co/SlDMcD7PRK $AAPL $GOOGL $TSLA $AMZN $VIX $FB $EBAY $CMG $SPY'",False,0,0,1854,0.0,43,0,0,2016-11-01 18:12:40
793534177572364288,u'https://t.co/kc9tZNYHGQ: A Jungle Of A Business https://t.co/Qqet3jiYCg $FB $GOOG $GOOGL $MSFT $VMW $AMZN',False,0,0,4334,0.0,36,0,0,2016-11-01 19:24:25
793530442859307008,"u'YouTube, GEMA come to terms on long-standing copyright dispute in Germany $GOOG $GOOGL https://t.co/zd3tGJxDY3'",False,0,0,617,-2.0,20,0,0,2016-11-01 19:09:35
793541268412436481,u'RT @pelias01: Why #Twitter Was Ditched https://t.co/dwIbrPupUP $FB $GOOGL $SQ $GOOG $CHAT $TWTR',False,4,0,352,0.0,31,0,0,2016-11-01 19:52:36
793512447755755520,"u'Google&amp;#39;s Daydream View headset available next Thursday https://t.co/nyKpfjeZim $GOOG, $GOOGL'",False,0,0,1168,0.0,15,0,0,2016-11-01 17:58:04
793520495916224512,"u""Apple Preparing To Eat BlackBerry's Lunch, Again https://t.co/raZoFewMAN $GOOGL $GOOG $HAR $MSFT $AAPL $BBRY""",False,0,0,2047,0.0,37,0,0,2016-11-01 18:30:03
793515292903124992,u'how con.trol.led &amp; typical range them 2 stocks ===&gt;&gt; $AMZN $GOOGL',False,0,0,1396,0.0,9,0,0,2016-11-01 18:09:23
793528981047898112,u'RT @SAlphaAAPL: Why Stock Markets Crash - And What To Do When It Happens https://t.co/ZKAN8fYPaP $AMZN $ANTM $ARZMY $BAM $BWLD $CI $GE $GOO\u2026',False,5,0,352,-2.0,53,0,0,2016-11-01 19:03:46
793511781616521216,u'Clear 50dma breaks $AAPL and $GOOGL',False,0,0,359,1.0,10,0,0,2016-11-01 17:55:26
793541875810598912,u'Scalped 1/2 $GOOGL puke purchase (&lt;$800); still there but not high conviction; and still think they come for the winners when dust settles.',True,0,2,12089,0.0,6,0,0,2016-11-01 19:55:01
793519275013132288,"u'I am in $NFLX calls..$QQQ $GOOGL $AAPL ..NAZ vol 1.1B..So far everything is working as it was supposed to, flush in\u2026 https://t.co/sXrXoUxgfv'",False,0,0,187,3.0,25,0,0,2016-11-01 18:25:12
793540303722459136,u'RT @pelias01: Why #Twitter Was Ditched https://t.co/dwIbrPupUP $FB $GOOGL $SQ $GOOG $CHAT $TWTR',False,4,0,349,0.0,31,0,0,2016-11-01 19:48:46
793511230614806528,u'$GOOGL https://t.co/aNre6DEgYF',False,0,0,623,0.0,10,0,0,2016-11-01 17:53:14
793509557603540992,"u""$GOOGL [SMART MONEY] : $ONCI 11'S - [SMART MONEY] https://t.co/TiW5mHAGbk""",False,0,0,3042,2.0,35,0,0,2016-11-01 17:46:35
793549745058971648,u'Top Psych\U0001f4acGoogle\u2019s Algorithm Will Rig Election For Hillary https://t.co/oFZYOpNsDI #Rigged #Monopoly #GovtMediaComplex $GOOGL',False,0,0,2657,0.0,27,0,0,2016-11-01 20:26:17
793527194882629632,u'$GOOGL puts biding for 16.50 =) https://t.co/o8cXL9ao2z',False,0,0,264,0.0,7,0,0,2016-11-01 18:56:40
793540879722090500,"u""RT @OtherMikeSteele: Why Alphabet's moonshot factory killed off a carbon-neutral fuel  https://t.co/MmyJ7A6dIX by Adele Peters via @FastCoE\u2026""",False,2,0,352,-3.0,17,0,0,2016-11-01 19:51:03
793539638245941248,u'RT @StockTwits: Google is trading wildly after earnings. IN just minutes it hit a low of $810 and a high of $840.\n\n$GOOGL $GOOG: https://t.\u2026',False,20,0,1383,0.0,16,0,0,2016-11-01 19:46:07
793550964640911360,"u""6 of the world's most influential companies all have this in common.\n\n$AAPL $GOOGL $AMZN $DIS $HO\u2026 https://t.co/IQPg2kXGZK""",False,0,0,1383,2.0,25,0,0,2016-11-01 20:31:08
793516314342154241,u'$GOOGL failed b/o of rising wedge and now breaking below it. watching 780s next',False,0,2,3358,-2.0,5,0,0,2016-11-01 18:13:26
793550171464499200,u'RT @davidmoadel: $BABA A \u201cHigh Up\u201d Insider Said To Be Helping SEC In #Alibaba Probe https://t.co/pSamy10Dv3 $YHOO $SPY $QQQ $GOOG $GOOGL $F\u2026',False,1,0,13268,2.0,42,0,0,2016-11-01 20:27:58
793535315424124928,"u'https://t.co/y3PuuyehRZ: A Jungle Of A Business...\nhttps://t.co/4H8WtvbiDu $AMZN, $FB, $GOOG, $GOOGL, $MSFT, $VMW'",False,0,0,515,0.0,33,0,0,2016-11-01 19:28:57
793515375245815808,u'@hmeisler is $GOOGL fiber being rolled out in the area?',False,0,0,652,0.0,5,0,1,2016-11-01 18:09:42
