ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793531071807758336,u'$F $MSFT:\n\nOp-Ed: Ford deal is a huge win for BlackBerry:\n\nhttps://t.co/F35zQXHxLQ',False,0,0,981,1.0,16,0,0,2016-11-01 19:12:05
793530920049385472,u'RT @iran115: $BOX is target for buy out from $AAPL $MSFT $GOOG other stocks that can double $VYGR $HMNY  BOX Stock Can Pop 50% https://t.co\u2026',False,3,0,346,0.0,31,0,0,2016-11-01 19:11:29
793529964431872002,"u'RT @easymoneytrader: Carl Icahn: ""One Day You\'ll See A Break Like A Few Weeks Ago But The Market Won\'t Come Back"" $MSFT $INTC $IBM $BA $JNJ\u2026'",False,4,0,171,5.0,37,0,0,2016-11-01 19:07:41
793527738443272192,u'#Microsoft Dead Rising 4 Combo-Ween Trailer . Read more: https://t.co/tIlVJuyvMk $MSFT',False,0,0,490,-3.0,15,0,0,2016-11-01 18:58:50
793529448645689345,u'RT @ppprophet: $SPX THE PARTY IS OVER $SPY $VIX $TVIX $AAPL $DIA $QQQ $SDOW $MSFT $CSCO $FB $TWTR $GOOGL $GS $C $DB $JPM $BAC $GE $GM #STOC\u2026',False,45,0,171,0.0,81,0,0,2016-11-01 19:05:38
793528863435399173,"u'Capex for big 3 ""hyperscale"" cloud computing providers has surged. Capital IQ consensus sees 56% gain from \'13-\'16.\u2026 https://t.co/8T6YeJ2l0b'",False,0,0,902,3.0,7,0,0,2016-11-01 19:03:18
793530857541611520,"u'Google Publicly Exposes Critical Windows Vulnerability, Putting Pressure On #Microsoft To F... Read more: https://t.co/Y9Mc3Mw8X3 $MSFT'",False,0,0,490,-4.0,21,0,0,2016-11-01 19:11:14
793530079846420481,"u""#Microsoft How the Surface Studio's best feature is inspired by much older technology. Read more: https://t.co/UcB3CIvEP5 $MSFT""",False,0,0,490,5.0,15,0,0,2016-11-01 19:08:08
793526806036951040,u'#Microsoft Forza Horizon 3 snow expansion teased with latest car pack. Read more: https://t.co/MugyfsSbKw $MSFT',False,0,0,490,0.0,11,0,0,2016-11-01 18:55:08
793526650608558080,"u'#Microsoft Forza Horizon 3 gets 7 new cars, teases upcoming Blizzard Expansion. Read more: https://t.co/worxa6VLOE $MSFT'",False,0,0,490,0.0,14,0,0,2016-11-01 18:54:31
793529924464222208,u'#Microsoft bug could let hackers take control of computers . Read more: https://t.co/Y7BwA0KQMy $MSFT',False,0,0,490,0.0,12,0,0,2016-11-01 19:07:31
793530111194701824,u'RT @penny_pirate: ARE U ready for the next BEAR MARKET? $TVIX $VIX $UVXY $VXX #STOCKS #DAYTRADING #NYSE $GOOG $MSFT $BAC $C $JPM $WMT $FB $\u2026',False,55,0,171,0.0,70,0,1,2016-11-01 19:08:16
793525562358706176,u'#Microsoft butts heads with Google over critical Windows vulnerability disclosure. Read more: https://t.co/l6FSSjzvaT $MSFT',False,0,0,490,-2.0,12,0,0,2016-11-01 18:50:11
793523971236868096,u'RT @DevelopersWin: Why an #HTML5-compliant #dotNet is Important #Xamarin #NodeJS #reactnative #dotnetcore #windev #csharp #TCO $MSFT https:\u2026',False,4,0,264,0.0,22,0,0,2016-11-01 18:43:52
793529644469346304,u'RT @ppprophet: STOCKMARKET NOW! $SPX $VIX $UVXY $TVIX $XIV $AAPL $GE $GE $FB $MSFT $INTC $CSCO $SDOW $SQQQ $DIA $QQQ $SPY $JPM $GS  $C $BAC\u2026',False,52,0,171,0.0,81,1,0,2016-11-01 19:06:24
793523541505216512,u'#Microsoft MacBook Pro and Surface Studio both look pretty amazing in this side-by-side com... Read more: https://t.co/ZEm5FlOiHn $MSFT',False,0,0,490,5.0,16,0,0,2016-11-01 18:42:09
793523075199275009,u'Google clashes with #Microsoft over Windows flaw disclosure. Read more: https://t.co/udPgt6p1SL $MSFT',False,0,0,490,-2.0,11,0,0,2016-11-01 18:40:18
793524853835964416,u'Microsoft Corp. $MSFT Shares Sold by Congress Asset Management Co. MA https://t.co/AkwYJU7Kbg',False,0,0,2452,3.0,19,0,0,2016-11-01 18:47:22
793525406217285632,u'#Microsoft releases public preview of Visio Online. Read more: https://t.co/XaOpch9R8v $MSFT',False,0,0,490,0.0,11,0,0,2016-11-01 18:49:34
793529828892901376,u'RT @ppprophet: WHO TO PREDICT THE STOCKMARKET COLLAPSE IN 1 CHART $SPY $DIA $TVIX $VIX $AAPL $FB $PCLN $AMZN $C $DB $GS $JPM $TWTR $KO $MSF\u2026',False,161,0,171,-2.0,87,0,0,2016-11-01 19:07:08
