ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793532348390318080,u'How to profit big on weed microcap stocks. Read: https://t.co/Z9gZezWiJX $FB $MA $VER $GERN $TWX $JASO $SVM $STWD $RVBD',False,0,0,1457,3.0,36,0,0,2016-11-01 19:17:09
793531812907712512,u'Explore #fundamental numbers and pros and cons for $FB https://t.co/WcXSLXAdPQ',False,0,0,2656,0.0,11,0,0,2016-11-01 19:15:01
793532157008420866,"u'RT @CBOE: Pre #earnings straddles: $FB, $BABA, $GILD, $SBUX. Plus $FIT, &amp; #Election2016 #volatility $VIX spikes @AngieMiles https://t.co/LS\u2026'",False,5,0,171,1.0,33,0,0,2016-11-01 19:16:24
793530033549611008,"u'RT @Bullshark_2012: @smartertrader $fb 128.50 was a gift. Got the 134c, should get bid up into ER, probably can roll profits into some free\u2026'",False,1,0,0,5.0,6,0,0,2016-11-01 19:07:57
793529517381935104,"u""RT @Nvestly: RT @ppprophet: I DON'T SEE ANY BUBBLE RIGHT NOW , I SWEAR ! $SPX $SPY $DIA $DJI $AAPL  $VIX $TVIX $C $BAC $GM $GE $FB #STOCKMA\u2026""",False,2,0,171,-2.0,76,1,0,2016-11-01 19:05:54
793531104062017536,u'A Simple Day Trading Strategy/PRB https://t.co/DJHmxfxWXQ via @YouTube #Trading #Stocks #Options #Success $TWTR $FB $DUST $AAPL $AMZN $GM $F',False,0,0,421,2.0,41,0,0,2016-11-01 19:12:12
793530597683539969,u'RT @HotStockPosts: @BioDueDiligence #StockTip - $PSID is the hottest #biotech stock right now. $TSLA $SPU $FB $SKLN $GOOG',False,2,0,346,0.0,31,0,0,2016-11-01 19:10:12
793529134664253440,u'RT @HotStockPosts: @wibyceluxyzy #StockTip - $PSID is the hottest #biotech stock right now. $TSLA $SPU $FB $SKLN $GOOG',False,2,0,349,0.0,28,0,0,2016-11-01 19:04:23
793529828892901376,u'RT @ppprophet: WHO TO PREDICT THE STOCKMARKET COLLAPSE IN 1 CHART $SPY $DIA $TVIX $VIX $AAPL $FB $PCLN $AMZN $C $DB $GS $JPM $TWTR $KO $MSF\u2026',False,161,0,171,-2.0,87,0,0,2016-11-01 19:07:08
793530181143015424,"u""@GerberKawasaki - $FB hasn't even monetized Whatsapp yet. If 0.90EPS diluted for Q316 and the current 60PE = $160, am I missing something?""",False,0,0,500,-2.0,13,0,1,2016-11-01 19:08:32
793529614119280640,u'Germany: Clock Ticking for #Facebook to Act over Hate Speech. Read more: https://t.co/0e17ujPQFu $FB',False,0,0,490,-3.0,13,0,0,2016-11-01 19:06:17
793530111194701824,u'RT @penny_pirate: ARE U ready for the next BEAR MARKET? $TVIX $VIX $UVXY $VXX #STOCKS #DAYTRADING #NYSE $GOOG $MSFT $BAC $C $JPM $WMT $FB $\u2026',False,55,0,171,0.0,70,0,1,2016-11-01 19:08:16
793529448645689345,u'RT @ppprophet: $SPX THE PARTY IS OVER $SPY $VIX $TVIX $AAPL $DIA $QQQ $SDOW $MSFT $CSCO $FB $TWTR $GOOGL $GS $C $DB $JPM $BAC $GE $GM #STOC\u2026',False,45,0,171,0.0,81,0,0,2016-11-01 19:05:38
793529644469346304,u'RT @ppprophet: STOCKMARKET NOW! $SPX $VIX $UVXY $TVIX $XIV $AAPL $GE $GE $FB $MSFT $INTC $CSCO $SDOW $SQQQ $DIA $QQQ $SPY $JPM $GS  $C $BAC\u2026',False,52,0,171,0.0,81,1,0,2016-11-01 19:06:24
793530682643406848,u'RT @HotStockPosts: @wibyceluxyzy #StockTip - $PSID is the hottest #biotech stock right now. $TSLA $SPU $FB $SKLN $GOOG',False,2,0,346,0.0,28,0,0,2016-11-01 19:10:32
793529495680487424,u'Want to learn technical analysis? Visit our site right now to check out our online course! https://t.co/rqAeJaboMa \u2026 $wmt $NFLX $akam $FB',False,0,0,656,1.0,11,1,1,2016-11-01 19:05:49
793529794944200704,u'RT @ppprophet: The Weight of the Bubbles $SPX $SPY $VIX $TVIX $UVXY $SDOM $SQQQ   $DJI $DIA $FB $AMZN  $GS $BAC $AA $KO $MCD $BA $C $TWTR $\u2026',False,158,0,171,0.0,61,0,0,2016-11-01 19:07:00
793529169552482305,u'RT @TheStreet: 3 ETFs to buy if you think Facebook will beat its earnings: https://t.co/TP4QQKpq6N $FB https://t.co/CshQapfvCG',True,1,0,5140,0.0,20,0,0,2016-11-01 19:04:31
793529172010336260,u'$FB Facebook Must Find Its Fountain of Youth -- Ahead of the Tape https://t.co/kH9T6Wih8a',False,0,0,1083,0.0,13,0,0,2016-11-01 19:04:32
793530035747651584,u'$FB : 04dbb941-6036-4588-b5a9-d57d645168f3',False,0,0,34,0.0,2,0,0,2016-11-01 19:07:58
