ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793484865329041408,u'Qorvo: Major Long-Term Concerns Remain Despite Wall Street Upgrade https://t.co/7nn6LPXdhZ $AAPL $AVGO $QCOM $SOXX $SWKS $INTC $QRVO',False,0,0,2206,0.0,42,0,0,2016-11-01 16:08:28
793484835792748544,u'RT @JaberNaffa: \u0627\u0633\u0645\u0639 \u0627\u0633\u0645\u0639\n\n\u26a0 \u0625\u0634\u0627\u0631\u0629 \u0627\u0644\u062e\u0631\u0648\u062c \u0627\u0644\u0631\u0633\u0645\u064a\u0629\n\n\u0639\u0642\u062f \u0622\u067e\u0644 $AAPL\n\n\u0634\u0631\u0627\u0621\u0646\u0627 \u0627\u0644\u0627\u0633\u0628\u0648\u0639 \u0627\u0644\u0645\u0627\u0636\u064a \u0643\u0627\u0646 \u0628\u0633\u0639\u0631 : 1.65\n\u0627\u0639\u0631\u0636 \u0627\u0644\u0627\u0646 : 3.5\n\n\u0646\u0633\u0628\u0629 \u0627\u0644\u0631\u0628\u062d 112% \U0001f44d\u2026',False,3,0,3014,0.0,9,0,0,2016-11-01 16:08:21
793484829077573632,"u'#Apple iFixit tears down 2016 13-inch MacBook Pro (no Touch Bar), finds smaller battery, ne... Read more: https://t.co/Dv6ah6XsQW $AAPL'",False,0,0,58,-3.0,16,0,0,2016-11-01 16:08:20
793484833339088900,u'RT @davidmoadel: $SPY What are #naked #options? Should I sell naked options? https://t.co/yFseF6g8Oa #stocks #stockmarket #finance $AAPL $A\u2026',False,1,0,2308,0.0,16,0,2,2016-11-01 16:08:21
793484829060771840,"u'#Apple iFixit tears down 2016 13-inch MacBook Pro (no Touch Bar), finds smaller battery, ne... Read more: https://t.co/OkfJUcZqug $AAPL'",False,0,0,96,-3.0,16,0,0,2016-11-01 16:08:20
793484768453111808,u'RT @SJosephBurns: Largest company in the world has revenue decline YoY for 3 straight quarters. Innovate or die. $AAPL https://t.co/CnbEF3E\u2026',False,11,0,308,-1.0,17,0,0,2016-11-01 16:08:05
793484829090164736,"u'#Apple iFixit tears down 2016 13-inch MacBook Pro (no Touch Bar), finds smaller battery, ne... Read more: https://t.co/iARymVb50A $AAPL'",False,0,0,223,-3.0,16,0,0,2016-11-01 16:08:20
793484720218771456,u'RT @davidmoadel: $SPY How to scam people with your own stock alerts service! https://t.co/BUie4d0Ib5 #stocks #stockmarket #investing $AAPL\u2026',False,1,0,2308,-2.0,13,1,0,2016-11-01 16:07:54
793484825613262848,"u""@racernic Good. $AAPL deserves to crash to 70's so they finally replace Tim Cook.""",False,0,0,185,1.0,7,0,0,2016-11-01 16:08:19
793484814561251328,"u'RT @GriffHernandez: Donald J. Trump Teen Rape Case to be Heard in New York Federal Court on Dec. 16, 2016 | https://t.co/hDuPryNuzm $AAPL h\u2026'",False,21,0,392,-4.0,23,0,0,2016-11-01 16:08:16
