ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793838379943153664,u'Can Microsoft Beat IBM In AI And Amazon In Cloud? #microsoft #machine learning https://t.co/WqNqChgVOd $AMZN $IBM $MSFT',False,0,0,308,0.0,29,0,1,2016-11-02 15:33:13
793838357121863681,"u""#Russia wants to dump #Microsoft software. They knows $MSFT's vulnerabilities as well as anyone. https://t.co/otxPvwCK7y via @nbcnews #tech""",False,0,0,1561,-1.0,10,0,0,2016-11-02 15:33:07
793838485358669826,u'@GerberKawasaki Satya Nadella is turning out to be an amazing  visionary CEO who is recreating $MSFT for the 21st Century',False,0,0,572,7.0,12,0,0,2016-11-02 15:33:38
793835578160713733,u'$AAPL $MSFT:\n\nApple\u2019s Rumored Car Technology Could Come With Augmented \u2026:\n\nhttps://t.co/CEJoH5hg9m',False,0,0,704,-4.0,20,0,0,2016-11-02 15:22:05
793835710335881216,u'#Microsoft acusa #hackers russos de intrus\xe3o em computadores $MSFT https://t.co/3hm1gAy5MX',False,0,0,42,0.0,8,0,0,2016-11-02 15:22:36
793832500392976385,u'$MSFT Microsoft says it is fixing Windows flaws exploited by shadowy hacking group https://t.co/3gjWucBVuT',False,0,0,510,-4.0,10,0,0,2016-11-02 15:09:51
793827105242886152,"u'Russian hackers are using a $MSFT Windows flaw in recent cyber attacks on political sites.\n\u2014 Joe Kernen, Squawk Box'",False,0,0,211,-3.0,10,0,0,2016-11-02 14:48:25
793835522321973250,"u""RT @chrismessina: Interesting. The tone seems more fitting for the era of Ballmer's $MSFT then @satyanadella's. I hope @SlackHQ is competin\u2026""",False,2,0,155,4.0,13,0,0,2016-11-02 15:21:51
793832296973410309,"u'RT @easymoneytrader: Carl Icahn: ""One Day You\'ll See A Break Like A Few Weeks Ago But The Market Won\'t Come Back"" $MSFT $INTC $IBM $BA $JNJ\u2026'",False,6,0,61,5.0,37,0,0,2016-11-02 15:09:02
793832189691559936,u'RT @RiskReversal: (internet) age old ? build or buy?\n\nBill Gates stopped $MSFT from buying $3.8 bn Slack... now MSFT wants to kill it https\u2026',False,2,0,10,-4.0,15,0,2,2016-11-02 15:08:37
793830896881111040,u'https://t.co/NnCASVSoB7\n94% Avg Gains - Unbiased\n.\n$GDXJ $NUGT $UGAZ $OIL $XLE $UCO $USO $BOX $SQ $EMC $ADBE $SPX\u2026 https://t.co/DJJKzhdHtp',False,0,0,366,4.0,54,0,0,2016-11-02 15:03:29
793837194561683457,"u""RT @chrismessina: Interesting. The tone seems more fitting for the era of Ballmer's $MSFT then @satyanadella's. I hope @SlackHQ is competin\u2026""",False,2,0,50,4.0,13,0,0,2016-11-02 15:28:30
793831672340946944,"u'From 10/25 highs:  $AMZN -7.5% $AAPL -5.7% $FB -4% $MSFT -2.5% $GOOGL -4.7%. ""If these sell off, why would you want to own anything else? ""'",False,0,0,1826,1.0,21,0,1,2016-11-02 15:06:34
793834773516922880,u'Watch live now $MSFT CEO @satyanadella talk about #MicrosoftTeams  https://t.co/YCGykSvbrS',False,0,0,219,0.0,15,0,0,2016-11-02 15:18:53
793832463361605632,"u""Interesting. The tone seems more fitting for the era of Ballmer's $MSFT then @satyanadella's. I hope @SlackHQ is co\u2026 https://t.co/P0HJYyiOVh""",True,2,5,89289,4.0,17,0,0,2016-11-02 15:09:42
793830586326585345,u'Your Latest Tech Sector Earnings Update https://t.co/0ZKDIzKpcV $AMZN $GOOGL $MSFT $ORCL',False,0,0,2213,0.0,29,0,0,2016-11-02 15:02:15
793834302844862464,u'RT @LauraCrossam: #Artificial #Intelligence #Stocks https://t.co/sZqj06WwOP  @BrianDColwell #AI #4IR $fb $amzn $googl $aapl $ibm $twtr $tsl\u2026',False,2,0,374,0.0,18,0,0,2016-11-02 15:17:01
793831967649243138,u'RT @ppprophet: STOCKMARKET NOW! $SPX $VIX $UVXY $TVIX $XIV $AAPL $GE $GE $FB $MSFT $INTC $CSCO $SDOW $SQQQ $DIA $QQQ $SPY $JPM $GS  $C $BAC\u2026',False,54,0,61,0.0,81,1,0,2016-11-02 15:07:44
793834998025457664,u'@mstrbass2000 Check out ClayTrader on $MJNA Already up $0.02 today!  https://t.co/zBo0AzukT9  #MMJ #POT #BMRTG $QQQ $DISH $GE $GM $MSFT $HPQ',False,0,0,2137,0.0,40,1,0,2016-11-02 15:19:46
793830058909585410,u'Free coverage and discussion of #wearables #stocks for #investors on Wearables Go! $MSFT $AAPL $FB $GOOG $UA  https://t.co/niHBb4TxHR',False,0,0,255,1.0,24,1,0,2016-11-02 15:00:09
793829997643431936,u'$MSFT \nhttps://t.co/ypAdZQey6r',False,0,0,374,0.0,7,0,0,2016-11-02 14:59:54
793830332453625858,u'(internet) age old ? build or buy?\n\nBill Gates stopped $MSFT from buying $3.8 bn Slack... now MSFT wants to kill it\u2026 https://t.co/vwYnpkdI8u',True,2,1,50208,-4.0,13,0,2,2016-11-02 15:01:14
793828237499469825,u'The cash rich parties like $AAPL $GOOG $MSFT $AMZN need to open up their wallets to acquire the below at super low prices\n$CRM \n$DATA\n$NFLX',False,0,0,434,7.0,28,0,0,2016-11-02 14:52:55
793832045877325824,u'$MSFT:\n\nMicrosoft says it is fixing Windows flaws exploited by shadowy \u2026:\n\nhttps://t.co/zxgi4W4iHG',False,0,0,1232,-8.0,9,0,0,2016-11-02 15:08:03
793827283169488897,u'Microsoft Corporation | $MSFT Stock | Shares Spike Down As... https://t.co/eNf2fiX89A #MicrosoftCorporation',False,0,0,19000,1.0,16,0,0,2016-11-02 14:49:07
793827515374575616,"u'Vladimir Putin plans to kick $MSFT software out of Russia &amp; replace it with Russian alternatives.\n\u2014 Joe Kernan, Squawk Box'",False,0,0,211,0.0,12,0,0,2016-11-02 14:50:02
793836825647415296,u'$BABA $MSFT:\n\nAlibaba cloud revenues surge 130% as company says profitability is \u2026:\n\nhttps://t.co/9ZqOcn1F15',False,0,0,1108,-4.0,12,0,0,2016-11-02 15:27:02
793829540447477761,u'Russian woes for Microsoft https://t.co/R8UmxNRaT4 $MSFT $LNKD',False,0,0,153,0.0,15,0,0,2016-11-02 14:58:05
793836404539351040,u'RT @RiskReversal: (internet) age old ? build or buy?\n\nBill Gates stopped $MSFT from buying $3.8 bn Slack... now MSFT wants to kill it https\u2026',False,2,0,572,-4.0,15,0,2,2016-11-02 15:25:22
793827395178369024,u'FREE REPORT\nHow do #equity #investment #HedgeFunds see #stocks\n$FB $GE $JNJ $JPM $MSFT\nin the coming weeks?\u2026 https://t.co/ATtbFleffg',False,0,0,364,1.0,30,0,1,2016-11-02 14:49:34
793832344662802432,u'$AAPL $FB $GOOGL $NKE $MSFT $AMZN trade 4x-23x book value with that multiple $SNE #SONY should trade btw $80 to $450 #wallstreet #analysts',False,0,0,585,0.0,29,0,0,2016-11-02 15:09:14
793832144342843392,"u""RT @ppprophet: KEEP PLAYING BOYS WE'RE NOT SINKING! #STOCKS #STOCKMARKET #TRADING $SPY $SPX $DIA $QQQ $VIX $TVIX $AAPL $C #NYSE #CBOE $AAPL\u2026""",False,30,0,61,0.0,91,1,0,2016-11-02 15:08:26
