ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793762994249498624,u'$KAYS $EDXC Latest Marijuana Index - $68 to $162 - 2 months - Buying dips profitable $TWTR $GS $S $GOOG \n$DIS $VZ\u2026 https://t.co/4t9G1i6aNR',False,0,1,305,2.0,31,0,0,2016-11-02 10:33:39
793761821543006208,u'Curious to see how $MSFT finishes the week #trading #investing #trendfollowing $SPY #stocks #stockmarket',False,0,0,844,1.0,8,0,0,2016-11-02 10:29:00
793617628258504706,"u'RT @BrianDColwell: #Microsoft Beats #IBM In #AI, #Amazon In #Cloud? $msft $ibm $amzn #4ir #tech #innovation #bigdata #machinelearning https\u2026'",False,2,0,123,1.0,16,0,1,2016-11-02 00:56:01
793738681177640964,u'Video on why Facebook is a STRONG BUY!\n\nhttps://t.co/qquYCc9QH5\n$FB\n$GOOG\n$MCD\n$YUM\n$TWTR\n$SQ\n$HD\n$LOW\n$MSFT\n$IR\n$S\n$SHAK\n$CMG\n$V\n$BIDU\n$K',False,0,0,6,2.0,58,1,0,2016-11-02 08:57:03
793706752395083776,u'#Microsoft: Oh Those #Azure Skies. $msft #4ir #tech #innovation $ibm #ibm #amazon $amzn #google $goog $googl #oracle https://t.co/MJexlxP4yX',False,0,0,805,1.0,9,0,0,2016-11-02 06:50:10
793756833630547969,u'RT @DozenStocks: Weekly Dow #Stocks Trend $CVX $GS $BA $JPM $AXP $MSFT $UTX $UNH $JNJ $MCD $CSCO $PG $AAPL $DIS $IBM $V $GE $WMT  @ https:/\u2026',False,1,0,1376,-2.0,59,0,0,2016-11-02 10:09:11
793613587184885762,"u'$MSFT Advertising, Marketing To Invade Virtual, Augmented Reality In 2017 https://t.co/rZEDlcipSM'",False,0,0,510,0.0,17,0,0,2016-11-02 00:39:58
793724448335691780,u'These are the most discussed companies in the financial world today\n$AAPL $MSFT $TSLA $GOOG #UBER\nmore #FinTech her\u2026 https://t.co/7jz5uUbvWd',False,0,0,12654,0.0,25,0,0,2016-11-02 08:00:29
793672965091102720,u'Microsoft Corp. $MSFT Position Maintained by Klingman &amp; Associates LLC https://t.co/sQxjtWwdTX',False,0,0,727,0.0,17,0,0,2016-11-02 04:35:55
793662267145551873,"u'Polaris Capital Management LLC Has $19,028,000 Position in Microsoft Corp. $MSFT https://t.co/3DrTNlazJF'",False,0,0,2451,0.0,19,0,0,2016-11-02 03:53:24
793753559766409216,u'AMD: Time To Short A Major Retracement https://t.co/xIo81wSFJk $AMZN $INTC $MSFT $NVDA $AMD',False,0,0,4336,0.0,32,0,0,2016-11-02 09:56:10
793639741002579968,u'RT @Crash_1929: Warren Buffett: Optimism.. is the enemy of the rational buyer. $SPX $DIA $SPY $AAPL $ZNGA $MSFT $BAC $C $GS $KO $MSFT $PCLN\u2026',False,9,0,57,0.0,43,0,0,2016-11-02 02:23:54
793629387807715380,u'$MSFT Reco ! Our internal Models Indicate $MSFT will fall to $57.86 (-3.22%) within 2 trading days. Protect your capitol! #ourfreestockpicks',False,0,0,336,1.0,13,2,0,2016-11-02 01:42:45
