ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
793593548780277760,u'One word - KUMO. Let trades come to you. $GOOGL $GOOG https://t.co/MrBj8r3eLt',False,0,0,19749,0.0,18,0,0,2016-11-01 23:20:20
793594246221729793,u'$AMZN $JCI $GM $HON $GE $UTX $BA $DUK $NEE $D $GOOGL $AAPL $FB $BABA $NFLX $V $JPM $WFC $BRK-B $PG $XOM $AGN $AGI\u2026 https://t.co/svCcWAiuLr',False,0,0,3225,3.0,71,0,0,2016-11-01 23:23:07
793583918003793922,u'GOOGL Chesapeake Energy Corp. Ask Size\nRead More --&gt; https://t.co/B3C8q8ywVz\n\n$GOOGL $CELG $AMD #finance',False,0,0,143,0.0,27,0,0,2016-11-01 22:42:04
793568798913753091,u'https://t.co/qh5WL2hxID: A Jungle Of A Business https://t.co/VaL21ghDHN $FB $GOOG $GOOGL $MSFT $VMW $AMZN',False,0,0,2207,0.0,36,0,0,2016-11-01 21:42:00
793543021585367044,u'u know u have good levels when selling wkly iron condors and they survive days like today. even $AAPL. $SPY $QQQ $GOOGL etc',False,1,1,2093,5.0,15,0,0,2016-11-01 19:59:34
793581998090706949,"u""RT @RedDogT3: Today's recap and look ahead. $spx $googl $aapl $fb $amzn https://t.co/YHhVtqBpXk""",False,3,0,22594,0.0,11,0,0,2016-11-01 22:34:27
793533155848388608,u'How to profit big on weed microcap stocks. Read: https://t.co/Z9gZezWiJX $GOOGL $SUNE $ACAD $SH $TCK $TASR $TNA $LF $AZO',False,0,1,1460,3.0,37,0,0,2016-11-01 19:20:22
793569906121928705,u'RT @maxjcm: Has #AI (Finally) Reached a Tipping Point?\n$GOOGL \n$AAPL\n$MSFT\n#ArtificialIntelligence \nhttps://t.co/FvahAJTFLi',False,1,0,3880,1.0,30,0,1,2016-11-01 21:46:24
793582661004505090,u'NI Anglogold Ashanti Ltd. Change\nRead More --&gt; https://t.co/BQSyqpymPA\n\n$NI $GOOGL $XLB #invest',False,0,0,158,0.0,23,0,0,2016-11-01 22:37:05
793540879722090500,"u""RT @OtherMikeSteele: Why Alphabet's moonshot factory killed off a carbon-neutral fuel  https://t.co/MmyJ7A6dIX by Adele Peters via @FastCoE\u2026""",False,2,0,353,-3.0,17,0,0,2016-11-01 19:51:03
793528863435399173,"u'Capex for big 3 ""hyperscale"" cloud computing providers has surged. Capital IQ consensus sees 56% gain from \'13-\'16.\u2026 https://t.co/8T6YeJ2l0b'",False,1,0,903,3.0,7,0,0,2016-11-01 19:03:18
793578737866510336,"u""RT @seeitmarket: Alphabet Stock (GOOGL) Trading At Critical 'Time &amp; Price' Spot - https://t.co/1lekZ4oXZr blog by @BartsCharts $GOOGL https\u2026""",False,2,0,50,0.0,25,0,0,2016-11-01 22:21:29
793549520902717441,"u""RT @SAlphaAAPL: Apple: Takeaways From Samsung's Self-Immolation https://t.co/IHcga48hfH $GOOG $SSNLF $GOOGL $AAPL""",False,1,0,353,0.0,35,0,0,2016-11-01 20:25:23
793517391074304000,"u'.@DanielBayley80 This is smart ""Get Out The Vote"" strategy, but it does seem really creepy when the Executive Chairman of $GOOGL\'s doing it.'",False,0,0,2275,1.0,14,0,0,2016-11-01 18:17:43
793572067241259015,"u""RT @RedDogT3: Today's recap and look ahead. $spx $googl $aapl $fb $amzn https://t.co/YHhVtqBpXk""",False,3,0,1374,0.0,11,0,0,2016-11-01 21:54:59
793522989748789248,u'$GOOGL 810C entry 3.20 for swing',False,0,0,1803,0.0,6,0,0,2016-11-01 18:39:58
793558303984848897,u'$EURUSD:1.11  $EURGBP:0.90\n$AAPL: 111.5$ (-1.81%)  $GOOGL: 805.5$ (-0.55%)\nS&amp;P500: 2111.72(-0.68%)',False,0,0,6251,0.0,23,0,0,2016-11-01 21:00:17
